,ID,Comment
618,최찬희,웨이브할때카메라존나넓게잡아서몇초동안멍때리면서이양반뭐하는사람인가생각했네
619,땡똥땡똥,어떻게라이브로부르면서자로잰듯한칼대형에칼군무를...우와...진짜방탄...
620,월월월월,저날은팬들직캠이더잘찍혔다죠..
621,예진이,이정도면시상식이아니지..콘서트지
622,SEOUL,아는형님카메라감독이그냥무대카메라감독해라
623,SungHaemin,진짜이건봐도오진다방탄이왜세계를뒤흔드는지알게해주는듯
624,햄이,아따잘생겼네
625,옥수정,1:01틱톡...??
626,정지온,카메라맨무엇
627,R9t8tHdu,아니무대자랑하세요??무대자랑그만해주세요.....짜증나
628,BIN,마이크떨어트리는모습개머싰네
629,미나,"1년전이라늦었겠지만헤어밴드차면뭔가그스시집에서시스잘만들게생긴..뭔가그런거있던데태형님은아니그냥너무잘생기셨네...와.....,...."
630,야임뫄,ㅅㅂ비싼카메라냅두고왜저따구로잡아전정국하이라이트부분겁나멀리서보이잖아아아ㅏ
631,AlleK,지민씨는우리딸보다예쁘시네요우울하네요
632,보라해지민,세상멋짐방탄다해라💜💜우리지민씌저춤에저라이브👍싸릉해요💜💜
633,루할,내가아미라서행복하다
634,윤선,응원법을아무도안하냐..속상해서방에서무닫구응원법했넹..
635,EvanKIM,BTS노래를들을수있어서감사할뿐..
636,YN,카메라장난하냐하이라이트부분을저렇게찍어버리네
637,뭐가자꾸덜렁거려가지고,"솔직히개인적으로이노래는슈가오빠가대박이였어요!랩하는거완전취저,,👍👍"
638,슙슙,나만그런가??음질좀않좋은듯
639,유재원,아...씨카메라일잘하자...
640,늘해랑NaeulHaerang,발캠지옥
641,최지선,젤하이라이트에서그렇게멀리잡으면정국이웨이브랑세상멋진눈빛이안보이자나요...
642,이얏호응,꿀렁꿀렁웨이브파트기대했는데그걸멀리서잡아버리네.....ㅜ
643,카드캡터,그와중에아미분들때창멋있다..
644,springc,멋있다방탄.이무대보고또보고..정국이라이브하며댄스브레이크까지파워풀~~
645,떵꼬,방탄해줘서고맙다
646,MinjiSeo,진짜...이러실꺼에요?진짜?진짜심장폭행너무하는거아니에요?저쓰러져요...하...진짜뭔데간지가폭봘하는것이여!!!하...진짜ㅜㅠㅠㅜㅜ쿠쿸하..오빠들ㅠㅠㅠ이러지마..
647,펭다PENGDA,지나가던아미멜로디인데요...7:51에서...창섭오빠가........
648,stellap,올연말시상식놈들두고본다방탄댄브때풀샷허공샷관객석잡기만해봐일못하면월급도받지마
649,요염',카메라쓰는법모르냐..
650,유림,카메라미쳤나전정국웨이브하는거안잡아줌???하김태형마지막에인이어뺀거섹시하다
651,김보경,다른가수팬들은찌질해보이지만아미들은멋있다.
652,마드모아젤까미오루모엘리자베스마리아1세,랄랄라를어케뒤통수샷으로..
653,힛크로썸바리,이들무대는10년동안무대못하게봉인해두고이날하루만풀어준느낌그냥매무대가최고최선최강인듯
654,이현정,방탄소년단항상마지막무대인것처럼열심히춤추는모습이좋아요!!연차가많음에도불구하고몸이부셔져라추는게멋있어요!항상힘내세요!!
655,김치가맛있어요,카메라가여러대니까웨이브잡고있는카메라있었을텐데셀렉터뭐하니..
656,내운명인걸,..말이안나온다..
657,유하은,오떻게저렇게추지?다른사람이춘걸아무리봐도방탄이최고던데..맠드롭춤따라하다가삐끗해서깁스했는데..
658,나도자기야,아니카메라미쳤니!!!뭐좌석실감카메라도아니고
659,김다현,아..웨이브하는거더가까이잡아야져하...
660,최희진,하큰일이네몇번을봐도안질린다볼때마다설레🤦🏻‍♀️못본분들없게해주세요...
661,치비,누가카메라괴상하게잡으랬니정말이놈들...카메라에포인트안무가하나도안들어갔구만...포인트나올때마다멀리서찍고이상한거찍고말이야.쯧쯧.
662,카레멜라이징,그리고아오키형과힘을합쳐전설이되었다.......
663,1120방탄컴백많관부!!혜아,악ㄱ카메라야거기말고좀방탄분들가까이서잡으라곡ㅠㅠㅠㅠ
664,채린,안티들아와봐이쪽으로ㅋㅎ재밌을꺼같은데?너희을위한노래도만들어주시고ㅠㅠ부럽당
665,sukisu111,카메라.....아오
666,월드와이드핸섬,실제로보면돼게반짝반짝하니이쁘고잘생기게생겼다든데
667,MEGANMUJANARTHURMoe,yay.TIKKTOKKKKKKKK.YASISTERS.
668,총구는내적들에게,존나멋지네
669,민윤기,이사발웨이브왜안잡아주는데
670,지갑을주우면돌려주자,거의모든마잌드랍무대봣는데진짜개간지다근데왜정국이꿀렁꿀렁안잡아주냐ㅡㅡ
671,조민지,나갑자기가진폰다버리고싶고미지댓글써놓고ㅡ네ㅡ
672,_뽀슬?!,허윽씨마지막민슈가씨마이크떨어트리는거저만27번돌려봤나요..
673,벌랄라벌랄라_라지벌랄라,5:05아니왜여기서무대를보여주는거야;;왜하필;-;
674,조민지,나연시러민지공두님이싫으시데분홍
675,루할,무대를이렇게휘어잡는애들이또있나
676,21,멋져
677,소정,민윤기가던진마이크가되고싶다
678,JoannaKim,이거악플러한테말
679,05952,웨이브부분은가깝게해줄줄알았는데...
680,전씨걸,"아놔,,,;;;카메라개센스없쒕개비싸면모함,그칼군무를그단체웨이브를어떻게멀리서찍을생각을함;;;;참~말~로~센스없넹ㅋㅋㅋㅋ"
681,박수진,저빰빠바밤빰빰바밤바바바밤할때웨이브안잡아주셨었네레전드무댄데
682,*달래,무슨공연할때마다역대급이냐...;;;
683,시옷,마이크떨어지는거볼때마다소름
684,은갈치,아니정국오빠웨이브할때일부러멀리잡는거보소;;하이라이트에뭐하고있는거야씨벨+9:16와이어빼는거존멋
685,김민성,남자팬이지만너무멋지구먼
686,크앙,카메라ㅈㄹ멀리잡네
687,지안:-P,아니저걸왜멀리서잡아....아아아아각가기가가짜증나아아아아아아
688,PersonSome,내행복과삶의질을증진시켜주는그들...방탄이있어행복합니다💜ㅜㅜㅜㅜㅜ진짜그들의팬이라는게뿌듯하고자랑스럽다!!방탄이제그래미길만걷자!
689,타니들[BTS잇진],ㅁㅊ지민이생일축하광고나엄
690,퓨페*,중간에관중석부르부르한거김희철이예요?ㅋㅋ
691,마음에뿌를지펴,여태앞에서카메라잡다가꿀렁타임에서안잡는건무슨신종지랄이래
692,OnlyU,영원히울탄이들편이되어줄게아프지말고하고싶은노래평생하며우리곁에있어주기를.....은하수처럼빛나는우리탄이들💕
693,호롱,아침에졸려뒤질것같았는데이거보고잠이깸..
694,민수,나아미아닌데진심존나멋있다방탄은하는것마다레전드ㅅㅣ발빠져버리겠어
695,shaye,전정국댄브오짐
696,김석진사랑해,미치겠다방탄너무멋져
697,쥬밈파워62%,잘보이고싶다는생각도있겠지만무대를즐기는것같다이런게방탄기세다@@
698,똥똥,어떻게정국옵웨이브를안잡을수있냐그게포인튼데
699,이렐리아,아니마지막웨이브가히든인데..직관가서보는거보다못하뉴ㅠ
700,후아,카메라뭐하세요
701,정민정,최근에방탄입덕위기인멜로딘데방탄무대보다가창섭오빠를볼줄은ㅋㅋ행복했다
702,튀김김밥,카메라미쳤냐...;대체어떡해찍은건지이해시켜줄사람...짜증난다
703,6솔정석현,남자가봐도사기캐
704,앙팡맨,아무리봐도카감졸면서함
705,박운규,방탄소년최고
706,피자치킨,정국이팔딱팔딱잘뛰네.
707,작은우주,"아니;;;;!!!!애들이노래안부르고댄스브레이크인가그거할때는그냥딱중앙네맞춰놓고화면에딱7명만보이게하면안되??,;;;;아씨"
708,땅콩,카메라맨님아좀가만히있어봐요
709,DAON_____여짜,방탄소년단영상을한번보기시작하자여러번보기시작했다역시이게방탄소년단의의력인가...입덕한다끄아아앗!
710,von,"이틀전에서가대보는데남자가봐도존나멋있고라이브도존나잘하더라.빅뱅,2pm이후로좋아진남돌은방탄이랑몬엑이유이함ㄹㅇ"
711,복숭아,와저기그라운드갔는데응원소리대박이었구나..
712,혜뎨,"카메라색기가웨이브날려먹음,,이런,,"
713,뷔가내린다,아카메라나와왜멀리서찍는데나이거치킨먹으면서봤는데시발먹다가닭다리던졌네물어내
714,박운규,BTS짱
715,그릉그릉,카메라뭐냐증말
716,시련_,일부러엇박자하는것도존나멋있고다개멋있네..말이필요없다
717,JINHIT,김태형존나잘생겼어헤어밴드365일써주라존나까리하다태형아
718,이하,전국에아미남아나겠냐저렇게아미대학살해놓고ㅁㅊ개잘생겼네
719,지유,카메라왜이럼..?
720,냠냠,응원소리가잘안들리고함성만오지게들려서좀아쉽..지만오빠들은완벽그자체♡♡
721,쿠쿠,여러분이런게바로사기캐라는겁니다
722,노노,저에너지폭발할것같다
723,YJyjyYj,오진다방탄
724,남미진,민윤기뭐이렇게간지나냐
725,Jjeina,방탄클래스역시엄청나다고생각하면서콘서트줄알고댓읽고있었는데....그제서야저는콘서트가아니라는것을알게되었습니닼ㅋㅋ
726,루밍'꺄,웨이브하는것좀가까이서찍어주지....ㄹㅇ안보임
727,민진,틱톡?
728,_김시호,앟아..정국이웨이브아...Ar......카메라맨님...크아...정말아쉽군요...
729,이신영,나두
730,파워해드,탄이들이있어서난여기서살의미가있다탄이들이없었으면난외계인
731,임민성현{성우},JungkokLove♡
732,김경빈,이런거저장어떡해하나여?
733,윤희수,이날민윤기씨간지가우주급이네무대에서볼때세상빛나는민윤기천재짱짱맨뿡뿡뿡뿡100살까지콘서트해줘..응원봉대신지팡이라도흔들며따라갈게ㅠㅠㅠ
734,아야어아,방탄은타아이돌처럼돈을벌고유명해지겟다는것보단무대를즐기는것처럼보임
735,박효열,울정꾸꿀렁꿀렁하는거왜멀리서잡아
736,워!,micdrop끝나고팬들보여줄때휴대폰하고있는사람들뭐냐...
737,슈가에게반한아미,솔직히말하자면직캠보다음질이나화질이좋은것같진않음약간발캠느낌많이남
738,필립씨네,카메라정말정신없다...;;
739,BellapazCelada,나는그를경앙한다
740,달프미미,우리사랑하는방탄아이들보고또보고계속보고자꾸보고...어떤말로도표현이앙대...ㅠ.ㅜ완젼핵으로멋짐..으~~~앙
741,잇자나,내가자식을나으면과거나의소녀시절이런아이돌이있었다고소개해주고싶다
742,AJo,지금봐도화난다웨이브날려먹네카메라가ㅡㅡ
743,토착왜구박멸,아....카메라님들공부좀하셔야할거같아요.태형이하이라이트부분다못잡네...아제일보고싶은거못봄...역시직캠이짱......
744,늉숭,ㅅㅂ무대장치자랑하겠다고중요안무며개인파트다날려먹네리허설때체크안하냐
745,성이름,발캠이란게이런것인가
746,민경,얼마나무대가크면아미들응원법이한반자늦게들릴까...
747,월월월월,이번서가대할때도발카로잡아봐쓰발방송국찾아간다
748,이경원,"카메라야그냥애들하나하나안잡아도만족할테니까그냥가만히있어줘,,"
749,LovekimTaehyung,Wlakonaintindihansamgacommentnilakyandiniudinmaintindihanlanguageko.❤❤😘❤😘v.Vsocoolastigmomybaby...
750,나다,얘네무대영산만보면폰이뜨거워짐뭐지
751,이연지,아이씨...웨이브멀리서찍고뭐하는개짓이야이게나는여기어떻게설계된지그런게중요한게아니라방탄보고싶은게중요한거라고시버랄!
752,abc___,뮤직어워드가아니라방탄개인콘서트아님??
753,우지수,해외와달리무대가넓고배경이화려하넹
754,퓨링,"아니마이크드롭할때왜마지막에카메라멀리갔다뎀?--;;어이없네ㅋ그왜이브하는거볼려고보는데--;;아,.ㅜㅜ"
755,heilyKim,결정적인순간에줌아웃하면어떡하냐이것들아
756,SamBae,뷔인이어빼는거
757,왕감자,진짜대단한게카메라앵글왜저러냐이해를할래야할수가없다.앵글개똥이네불타때도그렇고장난하냐
758,망쭈,멀리서애들을잡는카메라여도잘생김ㅍㅍ
759,choicechoi,동방신기생각나네
760,가연,아미로서최고×10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000번이라고말해도모자름
761,u,sugasocute......
762,{지밍쓰,좋은카메라가있으면뭐해.....중요한부분못잡고왜!!!웨이브를멀리서찍냐구요!!!!!!!!!!!!!!
763,뽀짝두유,방탄신고할거야!!!사기캐잖아ㅏㅏㅏㅏㅏ너무사기캐야...ㅂㄷㅂㄷ아미들:77ㅑㅑ77ㅑㅑ머쪄어어어나:77777777ㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑ쥰냐머찌자나신고안할래에에에에
764,돼지족발,무형문화재
765,지민이형키겁나작고,카메라가잘못했네
766,장지은,와진짜카메라연출뭣같이도못한다ㅋ잡아야할건하나도안잡고.....
767,박준후,석진이파트좀올려줬으면
768,강림아사랑해,애들이노래방가서부르는거듣다가이거들으니까느낌이뭔가다르당ㅋㄷㅋ
769,황시현,이때코디언니들feel받았나존나좋고시발애들음색도좋고노래도존나캡짱이고이때카메라감독님약빤것처럼존나잘찍어시발다살았네.
770,binmmmm,저무대끝나고나서다같이호뇨호뇨하고뻗어있다가수상하러나가고ㅠ대단한사람들..
771,이민택,이거보고뷔형이입고있는블레이져사기로맘먹었다.
772,이상협,"아니댓보면서끌렁거리는게먼가했는데안보여서난는찐팬이아닌기..햇는데나오고멀리있어ㅓㅅ소리질,ㅁ"
773,Jihye,아니이카매라세꺄정국이오빠를잡앙야지
774,yona,방탄은마이크드롭이랑낫투데이가가장쩜
775,저기좀조용히해주세요,지금오프닝때탁자위에발을올려????진짜죽일려고작정했구나??????한번저발로까여보고싶다
776,김진,역시방탄소년단
777,ᄏᄏᄅᄈᄈ,오지네
778,잠깐만카메라꺼봐요!!!!!!!,아씹카메라개에바야;진짜;;
779,곰곰히,1년전댓글인데입덕이니뭐니그런것좀안했음좋겠음누가갓입덕했다하면어서오세요^^나가는문은없습니다^^이런똑같은댓글오지게달리고좀쪽팔림같은팬인데왜지가문열어준것처럼그러지입덕하고싶던것도없어지겠음남팬이라고뭐가다른거임똑같은팬임걍
780,최정원,카메라야넌좀옥상으로따라가자?!아무리카메라맨님께서이상하고움직이게한다해도너는적어도그럼안되지?!ㅋㅋ넌웨이브를잘잡았어야지?!
781,새봄ミ,씹정국오빠끌렁부분좀보자지들만..ㅋㅋㅋㅋㅋ비싼카메라때려치지그래?.존멋이야..
782,nim00ne,micdrop이곡다운받고싶은데버젼이넘많아못찾겠어요발매일이랑정확히어떤걸찾아야되는지가르쳐주셔요
783,ᄀ.,나티비로저거보면서아미밤줜나흔들어대면서질질짜고있었는데남동생이나혼냄..
784,HwaYeon,저기잠깐나온사람누군지아세요???
785,대구남자민윤기,곧핸드볼대횐데이거보고힘이난다~^^!꼭힘내고만다~~~방탄노래들으며가야지~^^'이기면방탄만나다~'생각하면이기겠지ㅋㅋ
786,박성훈진심녀,처음부터조금불편한게있는데응원법불를때박자가왜안맞는것같지?
787,시아{ARMY},방탄굿근데태형아귀에서떨어진빨강색마이크같은거어떻게^^
788,연하,아니카메라맨더볼일없어할때석진이정면으로크게뙇해주셔야죠뭐하는겁니까?!
789,김지원,혹시나아미분들이하시는응원법박자안맞는다고뭐라하시는분이혹시라도있을까봐말씀드리는데요잘들어보시면매아리처럼울려요그래서박자가안맞는거니까오해하지마시구즐감!
790,ᴍɪᴍɪ,이런곡계속내야됨
791,RobinMoon,Hola
792,김베지터블,찍을때졸았냐?
793,은지,와진짜라이브티나네티좀안나게해라ㅋㅋ
794,러블리블리,이게라이브가되다니괜히탄이들이아니다이렇게할수있는그룹이있다생각하는거아니지?아내가또하나인정하는도른이들비툽♡ㅋㅋ그래도난아미가먼저!하아심정지오겟네
795,정윤_09,항상이렇게잘한무대에서안티들은안보이더라ㅋ쫄았나봐?ㅋ저렇게간지나게라이브인증해줬는뎈ㅋ+방탄은진짜대단한게이렇게노래로안티들한테말하더라진짜방탄보라하길💜
796,햄찌수인,악플아가리존나게잘터시네ㅋ니들이평가질할분들이아니셔요~ㅋㅋ평가할꺼면니자신이나평가하세요~이건뭐딱봐도답나오지않나요?ㅎ입만잘터시는분들나중에상받으시겠어요~^^좋으시겠다~ㅎㅎ입잘터는상받구계속그따구로살아주세요!!!ㅠㅠ응원합니다ㅋ~
797,츠히?!,보는내내헤드뱅잉하면서아미밤흔드면서보느라어지럽네휴
798,StephanKohenberg,카메라샷잘조정못하겠으면정면좌우에고정시켜놓고돌리자어휴
799,냥컄,크게된애들이네이유를알려주는영상이네여기서크게될거다가아니라ㄹㅇ크게됬네
800,전소민관,빨간체크무늬같은머리띠매고있는애누구에요
801,주얼리정,미쳤다고그냥간지야말필요없음방탄=간지
802,하정민,신이나를만들때아---씨귀찮으니까대충만들고밥먹으러가야지신이방탄을만들때아배부르다이제집중해서만들어야지
803,노현채,방탄결론그냥개십존잘꽃미남인정어인정
804,푸른토끼,카메라뭐함짜증나네제대로안찍고배경을찍어
805,이수희,일곱신들이하늘에서내려온듯
806,방탄소년단보라해,엑소응원봉을가지고신나게흔들어쩨끼면서방탄을응원하는당신들은...
807,강민희부인,방탄오빠들무대감상할려왔는데틱톡은언제까지광고하는거지
808,daSo,"아오진짜우리나라카메라움직임개ㅈ같네..진짜웬만하면욕안쓰는데이건뭐,..진짜내가발로해도저거보단나을듯아거지같은카메라움직임땜에영상자체가보기싫어짐짲응"
809,catekim,진이웨이브왜저렇게못하냐진이오점이다
810,KaylaMistcloud,IfeellikeI'mtheonlypersonwhocanspeakEnglish
811,다예,이래서방송사들카메라맨덕질수십년한팬들로교체해야한다니까발캠진짜조져버리고싶다
812,AKVy,ViệtNamđâurrạh=]
813,앙떠라잉또요,"방탄은안무핑계대며립싱크하거나랩이나노래한답시고안무날려먹는애들하고는차원이다름.진짜하나도안놓치고완벽하게해내려는의지가느껴짐.온몸부셔져라무대에혼을쏟아내는게화면뚫고우리집까지전달됨ㄷㄷㄷ무대에서저정도기량을내뿜으려면도대체얼마나노력했을지,끼와재능에노력이더해진게이런건가싶음ㅋ"
814,샨샨샨자자,😘💜사랑해
815,박루비,방탄소년들이대한민국의아들들이라서자랑스럽다
816,부우수비디바디비,엑소팬은뭐냐
817,깔룩꿀룩,"진짜열기가카메라를뚫고나오는거같애..진짜너무좋다...""젤좋은멤버한명뽑아볼래?""이러면난못뽑는다...진짜멤버하나하나정말멋지고자랑스러운분들이기때문에이중에한명이라도없으면지금의방탄이없을거라고생각합니다..방탄넘응원하고앞으로꽃길만걷자~💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜"
818,Chloe,머라는거야가사하나도안들리네
819,안녕하세여,"여러분그거아세요방탄한명씩사람죽였다는거?아직뉴스에보도안된걸로알고있는데이거아직자수안하고경찰서가지도않았대요;아니나진짜어이없어서제가경찰신고할려니까아미분들좀그럴것같거든요...아근데진짜잔인하게죽이셨다지뭐에요?..무서워서진짜..심장에난동을부렸대요아니이건너무잔인하잖아요,아미여러분고소합니다..이거땜에죽은사람이한둘이아녜요심장이너무빨리뛰고무리갔대요와..얼마나잔인했으며뉴ㅠ"
820,이현주,아빠가micdrop볼때마이크떨어뜨리니까돈아까운줄모르고던지고난리야라고하심ㅋㅋㅋ
821,P.DYBALA,이영상써도되나요?구독완료좋아요완료알림설정완료입니다.출처는꼭남길께요.
822,하은,♥김남준♥♥김석진♥♥민윤기♥♥정호석♥♥박지민♥♥김태형♥♥전전국♥♥BTS♥
823,유청남,같은남자가바도멋잇는데한국여성들이보면아주질질싸것다..
824,지은,ㅣ거보니까진되게뻣뻣해보인당..지금은완전늘은것같음..기분탓인가ㅎㅎㅋㅋㅋㅋ그래도항상노력하는모습보기좋슴다방탄ㅜㅜ!
825,Dear,와.......진짜별론데멋있는건지모르겠다
826,유토리링,뭐야진부분왜이럼?목소리변조한줄
827,유토리링,"슈가되게못해보이는데.,몇개월새에장족의발전이일어난건가?.."
828,김유안,라이브비프리랑삐까삐까하고랩못한다하니까아미들발작스위치눌려서부들부들입에담지도못하는험한말들담고지랄하는중입니다~어떻게우리때나지금이나초중글링새끼들논리는하나같이똑같냐ㅋㄷㅋㄷ
