,ID,Comment
786,w,일본어곡먼저듣고뭐야이노래짱좋아이러고한국어노래들으러옴ㅠㅠㅠㅠㅠㅠㅠ이정도면입덕인가ㅠㅠ옴걸너무좋다ㅠㅠㅠㅠㅠㅠㅠㅠ
787,lyn,아니잠깐만유아얘기왜없음1:02여잔데심장멎음
788,이유빈,다들너무예쁘셔
789,리을이,끝날때쯤큐티뽀짝한목소리로살짝하고허스키하게설렜어난하는거진짜지구뿌셔우주뿌셔ㅠㅠ
790,똠똠만지,아니진짜옴걸너무이쁨하나같이다너무이뽀춤도완벽행!너무완벽
791,최은희,저이노래너무좋아해요살짝설렜어나~~^^
792,이수희,썸넬이날유혹했어
793,YLUMY율무,이언니들한테입덕할것같아요ㅠㅠ사진찾아보고있어어요ㅠㅠ
794,오레,저는승희님핑크머리가제일잘어울려요.
795,InesKim,존나설렜어난
796,HyoungGooChung,꺙~~옴걸쪼아
797,최둠칫,"n년째공주님들짝사랑중이였는데,,,만인의공주님이되어버렸다,,,,,,"
798,리미,아린이파트좀늘려주세요ㅠㅠㅠㅠ
799,한솔,1:17미미설렜어에서목소리바뀌는거개발린다
800,찬혁크,비니너무예쁘다
801,떠벰.,오마이걸이쁘다
802,서진,이번오마이걸노래가너무좋다.
803,화려하지않은조명,효정:거짓말하나도안칠것같은순수함미미:여자들이진짜좋아함(나도포함)유아:체리마루승희:메타몽지호:잘생쁨의정석비니:춤노래비주얼다돼는밸런스캐아린:삐약삐약
804,나연,짝사랑성공하고바로왔어요...ㅎ님들도성공하길일방인줄알았는디쌍방...
805,우찡,이노래로고백했다가음치로오해받았어요...역시난음치...
806,카이말랑이,심장존나뛴다...부정맥인가????
807,김서람,잘한다.
808,미미덕MIMIDUCK,아뭐야효리다푸들+다램쥐력미쳤고..밈피디귀에찹찹붙는래핑미쳤고..유샤샤앞머리깐거미쳤고...현씅씅'무인도에어느날~'이파트음색미쳤고..죠랑이는그냥얼굴자체가미쳤고...똑비니브릿지소화력미쳤고...아똥이단발소화력미쳤고...너무예쁘고...크리들은진짜미치겠고..
809,Ü커피콩Ü,카운트다운캠웰케이뿌냐......♡
810,류시현,살짝설렜어나^^
811,딸냥,저오마이걸번지랑비밀정원나왔을때부터오마이걸입덕했는데지금은오마이걸인기먾아져서너무좋아요ㅠㅠㅠㅠㅠ
812,개나리,노래좋당.
813,이고앵,이번곡진짜..애들음색하나하나너무잘살아있어서심장이아프게설렌다고ㅠㅠㅠ미미음색진짜미친거같아ㅠㅠㅠㅠㅠ
814,구독하면춤잘추는남친생김,와승희언니는예뻐도예뻐도넘예쁘다ㅠ
815,UnaducatedSolider,이거ㄹㅇ노래잘뽑음
816,변백H,졸라!설렜어난~
817,다람쥐,나아미인데...모아인데..오늘부터오마이걸덕질각인듯...😢
818,언젠가는언젠가는콘서트가겠지,왜효정이얘기는없어ㅠㅠ나효정이보고옴걸입덕했는데ㅠㅠㅠㅠ효정이가짱이야...♥
819,늑대,중독성ㅁㅊ고요
820,초비【Chobi】彡,미현언니(미미언니)사랑해용🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
821,최지민,왜나는러비인데오마이걸전곡을다보고있지....???
822,윤뽀,겁나설렜어난^^
823,bboobooboobboo,현승희핑머ㅠㅠㅠㅠㅠ이렇게찰떡일수가없어유ㅠㅠㅠㅠ
824,_요루,난여전히유아㉮젤좋은데..
825,이희영,승희진짜옛뻐
826,2220전리브가,언니들너무이뻐요....
827,김리환,아린하고지호너무예쁘다
828,뭘봐,00:07내전재산뜯기고싶은아이돌1위...지호ㅇㅑ...ㅠ
829,김예원,엥이거나온지가벌써삼개월이야..?..................그짓말하지마시간진짜빠르다
830,박지민보라해,승희님너무이쁘신듯..8ㅁ8
831,박주현,그리고다예뻐요~~^^
832,박태규,핑크색머리카락하고있는언니너무예뻐요!
833,Nouvellevague,이번곡대박이다진짜.상큼발랄한데파워풀하기도함.어쩜한명한명이렇게다이쁘지?오마이걸은보고있으면나도모르게웃고있는걸느낌.기분이막좋아진다😊
834,고수진,지호님!너무멌져요
835,지수,꺄꺄꺄꺄엄청예쁘당😍🥰😍🥰😍🥰😍🥰🥰🥰😍😍🥰🥰🥰🥰🥰😍🤩🥰🤩
836,쟈근도토리,오마이걸다음에하이틴이나퀸카같은컨셉도한번해줬으면ㅠㅠㅠ겁나잘어울릴듯
837,솔하_,아타팬인데미미언니한테존나치이고입덕했습니다;언니사랑해내통장에무이자빨대꽃꽃하세요
838,진영,1:17목소리바뀌는거치인다진쨔...
839,지은,'오마이걸'이라는그룹을모르고있다가이노래때문에봤는데...뭐야..ㅠ이그룹이내심장을살짝설레게만들었자나ㅠㅜ😭오마이걸넘나죠아😘💜💘
840,Polar,우리나라아이돌들진짜대단한듯..
841,lee빅맥앤와퍼,무대를뒤집어따미미언니멋있어요~^^미미언니사랑해요~^^😘저미미언니같튼스타일좋아해요
842,김정희,사랑해여
843,효리늬,진심타걸그룹팬인데길거리에서듣고옴근데진짜보라색머리분잘생김그리고알고리즘으로인해바나나뭐듣고왔는데진짜즐기는거같다
844,땅꽁,왜케다이뿌냐하..
845,옌뽀,미미언니넘시크해..멋지당ㅠ
846,_지수,미미개멋있어...사랑해
847,별의수호자,와...노래뭐임???완전히춤노래완전히여신같이하네?!?!?!?
848,이승연,00:46지나가던네버랜드...퀸덤식구분들컴백소식에달려왔다가진짜심장아파요너무너무너무너무너무너무너무예쁜데하노래도너무좋음...에바야...최애파트ㅠㅠㅠ
849,강은서,대박잘했어
850,ᄋᄏ,비니미미진짜
851,김민지,유아는사람이냐인형이지어떻게저렇게이쁨...
852,건강맨날,근데유아님은왜케말랐어...?보면서걱정될정도로말랐는데..?
853,지니진지니,미미..개멋있어..개좋아..내돈다가져가...진짜맛난거많이사먹어..내돈없어져도좋아..
854,ᄋᄃᄀ,유아!!!!!~~~~언뉘!!!~~~~~~~♥♥유아언뉘싫어하는사람다나와!!!!!!
855,꿀떡,살짝설레지않고저는당신들에게많이설렜습니다.
856,Festival,"와근데...실력도실력인데유아나지호,아린,비니등등모든멤버다존예인데...예전에안떴다는데이상하다."
857,Seoki,지호는성숙미쩌네요.♥
858,유빈,02:10와개이쁘다...
859,ᄋᄋ,개인적으로전타이틀곡들은유아밖에안보였는데이번에는다른멤버들이잘보여서좋았음..
860,조은성,와ㅈㄴ이쁘다
861,놀랐씅,말도안되잖아그치yayayaya우린서로가모르는게없는사인걸이토록빤히nananananalikenanananana우리사이비밀따위있을리없는걸다봤지우린hihiweakbodylikethemburningandburnbut쉿요즘오늘또내일매일다른아는옷이렇게달라보인다고hoo흑역사까지전부알고있는널yeah절대그럴리는없어난neverever그래야만해무인도에어느날떨어진거야둘만남게됐다면넌어떨것같아생각만해도무섭다얼굴을찌푸렸지만너에겐얘기못해절대로살짝설렜어난ohnanananana살짝설렜어난ohnanananana그럴일없지만살짝설렜어난nonstopnonstopnonstopnonstopnonstop그럴일없지만살짝설렜어난요즘나너무외로워좀이상해진것같아너를보면서심장이뛴건backituppackitup비켜서있어두근거렸던게문제야아냐그게대체왜죄야선을넘은거야fz레이더오르락내리락여긴friendzone무인도에어느날떨어진거야둘만남게됐다면넌어떨것같아생각만해도무섭다얼굴을찌푸렸지만너에겐얘기못해절대로살짝설렜어난ohnanananana살짝설렜어난ohnanananana그럴일없지만살짝설렜어난Ihavetogotothebedbynight졸음이오는걸까time필요하지않지아마머릿속은이미지름길이잖아네가원한다면내가뒤로두칸Didyouwannatwinspotnop한칸유감인척하지마설레는거맞잖아꽤나혼란스러워이러는나도누구보다더이럴땐너를찾아갔지만이고민만큼은네게말할수없어언제부턴가널보면살짝설렜어난살짝설렜어난ohnanananana살짝설렜어난ohnanananana그럴일없지만살짝설렜어난nonstopnonstopnonstopnonstopnonstop그럴일없지만살짝설렜어난nonstopnonstopnonstopnonstopnonstop넌알리없지만살짝설렜어난오타있나요?틀린거있음죄송해요..
862,서현&하늘멍뭉이,내원래최애그룹오마이걸인데!!!!오마이걸은뭐든다좋아~오마이걸은뭘하든찰떡호흡~!!
863,엥ᄋ,진짜비니왤케예뻐진싱.으로비니...비니비니...개이쁘다어쩜사람이저렇게눈이딱저렇게크고어쩜코도저러케예쁜거지진짜언니날가져요너무이뻐단발체고야단발비니사랑해근데장발비니도사람해그냥삭발비니도좋아요ㅠㅜㅠㅠㅜㅠㅜㅠㅜㅠㅜㅜㅜㅜㅜ❤️❤️
864,당근레빗,최애순1:유아2:승희3:아린4위:미미5위:효정
865,류수정은국보다,입덕은closer때유아때문에했는데이제는승희한테족쇄잡혔다는ㅋㅋㅋㅋ
866,정유진,승희도예쁘다
867,강고진,언니들이쁘고노래잘해여!!!!응원합니다!!!
868,누군가,미미음색장난없네
869,민트초코,오마이걸!오마이걸!
870,잠만,옷이쁘다
871,정경,저진짜오마이걸팬이였어요🎄🎃🎉🎊🎀🎁
872,하늘,아린이너무귀여워ㅠㅠ
873,왁꾸텽사랑해,"자다가개더워서일어났는데아니라다를까김미현이씨익웃고있더라와,,,,김미미개멋있는거어떡할거냐진짜로내평생을바친다"
874,Simple,트로피컬하우스가살짝들어간노래라여름에잘어울리는데곡은4월에나왔지만지금까지사랑받네ㅋㅋ
875,미지근,효정너무이뻐요....진자라자라자랒라ㅏ사실다이뻐
876,정선교,옷이바뀌네요ㅎㅎ
877,김은미,감사해용💓💓💓💓💓
878,액스빈,아니아형보다가이무대보니까갑자기확다르네저런건좀........살짝.......설렜어나!!!!!!!!!!
879,최무무,살짝설레면사람아냐심장뽀가졌어
880,포링뽀링,근데약간아쉬운점이중간중간에조금어색하게바뀌는것같아요아무튼너무예쁘네염
881,공지민,전나설랬어난
882,서연,이거지금2번이상째보고있는거다알아그게나임10번도넘게봄𐨛𐨛𐨛
883,Hnkim,아린너무예쁘네
884,동시이행의항변권,3020년쯤되면슬슬질리려나
885,슈밍,와근데미미는진짜...금발에앞머리내릴땐약간귀여운데시크한느낌이었는데앞머리까고보라색하니까완전다른사람같음ㅁㅊ
886,계옮해요죄송함당,개이쁘다ㅏ
887,UAENA,"0:46살짝이아니라많이설렜어난,,,,,,,"
888,그니,밸런스가진짜좋은듯한명도묻히는멤버가없는거같당
889,공공략잡이,유아진짜짜릿하게생겼다
890,샤샤해윱아리니만보면,살설짱!
891,최지웅,이곡시내에서많이틀던데
892,순대렐라,퀸덤보면서승희한테빠져서허우적거리다가이번활동미미보면서정신못차리는중...언니들사랑해...
893,윤지,유아완전예뻐
894,키티걸,미미스타일링디게잘어울림
895,박상희,얼굴도예쁘고노래도잘부르시네!
896,수현강,1:10자꾸이렇게설레게하지마세요네?
897,은하짱,이번곡은약간팝느낌나네암튼좋다이말이야
898,일처다부제,언니들진짜너무예뻐요진짜너무사랑해요으악어떡해진ㅋ자너무예뻐어떡해
899,박민주,중독성10오져
900,망고망고,언니들너무너무만나고싶어용♡♡♡^^♡♡♡언니들너무너무예뻐용♡♡♡♡♡♡^^♡♡
901,캐릭온팬,잘춘닿ㅎ
902,쟌,어쩌면이노래가여자입장에더가까울수있지만남자인난왜이렇게공감되는지.......이런순간오마이걸이내맘꿰뚫어본줄
903,장화영,최고의오마이걸♥
904,아똥아린,옴걸에입덕한순간부터추천영상에옴걸영상밖에안뜬다
905,엄선애,완전예쁘고노래잘함
906,ᄀᄋᄅ,대세맞네...2달만에조회수봐
907,Koodongdong구동동,와....뭐지???1:01와....말이필요없다
908,쌀톱,나만여기서아린을재일좋아하나?
909,강지영,언니들너무이뻐요
910,김우재,살짝설렜어
911,누가아이패드좀사주세요,지호는볼수록너무예쁘다
912,전은지,역시교차맛집은ㅠ포인트를잘잡아주셔서우리옴걸이더살아나는군녀!!:)
913,MrButifriend,승희언니젤이뻐
914,彡롄찌,은근중독성있다
915,최현정,저는오마이걸이만사랑함니다사랑헤요♡
916,진짜한번너사랑한다,아린은이머리제일ㄱㅊ인듯그리고미미머리는눈치있으면염색모로자라라
917,MuhdDanial,Seungheeisglowingthiscomeback
918,유하람,중독섬쩌~~~~~~~어
919,이천원,중독성뭔데
920,신효정,언니잘해
921,이찬영,조회수머선일이고...
922,Yumm,"오마이걸은자기강점을명확히캐치하고있는게최고장점인듯🌠🎇✨아이돌그룹들안타까운게연차가쌓이면변화가필요하다고생각하더라😂사람들이질리는게두려운건지,본인들이질린건진모르겠는데,본인들이가장잘하는걸버리고다른걸선택하는게안타까웠음.근데오마이걸은예전부터지금까지늘중심을잡고있는게보임!!유행타고데뷔한청순걸그룹이라생각했는데확고한음악적색깔이있고,그범위안에서성장하고변화구를주며수준높은음악을보여줘서너무좋음.퀸덤때도생각했지만얘네는본인들이뭘잘하고뭘해야하는지잘알고있는듯소속사가일을잘하는건지멤버들이똑똑한건진모르겠지만점점승승장구하는이유가있다더잘되라💎오마이걸💎"
923,뿔라,하...또무슨나만설레나?살짝설레는게아니라많이설레는데!?
924,아이돌러버,언니들더이뻐진듯원래도이뻤지만
925,뽀룩냠뽁,예쁘당
926,박상임,승희님너무이뻐요
927,김범ᄅᄋ존쟐,"미미진짜도도,섹시,청순,카리스마,이쁨,멋짐,귀여움다가져가.터져버린내마음도가죠가.🤞"
928,서우,않이어덕해저럿개얘브지??????????
929,사용자,이런댓글있었잖아'살짝설레긴난존나설렜는데또나만진심이지또'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
930,동혀닝,효정이누나너무기엽
931,킹현우뽀짝,진짜별로네내마음속에별(⭐⭐⭐)
932,자냥이,이번에지상파1위가야지ㅠㅠ
933,WMA,"전주만들어도너무설렘,,,살짝설레긴글렀다는걸직감"
934,틀니곰돌이,효정언니책임져요언니웃음에입벌어져서턱빠졌잖아요
935,김김나현,미미웃을때예뻐요
936,채뮤냥,와씨유아왤케예쁘지정식으로선언한다오늘부터옴걸내최애는유아다
937,김윤환,승희님많이설렜어요...
938,김혜민,오아린언니소녀세계에서나왔는데
939,백호,많이설랬쪙!
940,짝다리힘안푸나,아린이랑비니랑승희ㅈㄴ이쁘다개기엽고상큼하네
941,이쟌쟌,개인적으로미미파트도많아졌고멤버들파트잘분배된거같음
942,지미숙,근데효정언니는제가좋아하고제언니는승희언니를좋아하고사촌언니는아린언니를좋아해요!!!!
943,김아진,아린짱
944,dskim,너무잘추시고아름답다
945,박진수,군대가기전에무조건무조건무조건!승희누나보고가야지(진지)
946,스윗잼,1:28승희야ㅑㅠㅜㅜㅠㅠㅠ외로워하지맑ㄱㅠㅜ
947,곤듀밍나,미미언니목소리바뀌는거개좋아
948,몰랑이TV,언니이!!!!!
949,먼노,나는너무많이설레ㄷㄷ
950,박지명,배경음악이좋다
951,BlueMusician,"오마이걸의무대들을보면이생각이난다.컬러풀하다.헤어메이크업뿐만아니라각자의표정이나지정된파트를이용해자기만의매력을뿜내고있다.카리스마,상큼함,청량함,성숙함등등모든면을느낄수있다.이게다모아져서마치무지개처럼7인7색의매력을다느낄수있는무대같다.그래서그런지7명의시너지가자을느껴져서무대볼때마다기분이젛아진다.그리고생각해보면오마이걸타이틀곡중에코러스로약간의EMD식비트드랍을한건처음인것같은데다른방법으로7인7색의매력의뿜어내는오마이걸의미래가굉장히기대된다."
952,미라클이란시민옴걸이란나라의,우리미현언니는진작에앞머리를까야됬었어...앞머리하나없앴다고여신이됬어...
953,김재홍,비니언니사랑행
954,김채린,살짝설래서
955,이용재,효정언니랑미미언니아유언니사랑해요
956,JAY,"이게누가최애냐고선택할수없는게......다각자마다특유의이쁨,목소리마다다각자매력이있어서모르겠다미미선배님같은경우에는살짝설렜어난할때살짝은다른멤버들처럼평범하게했는데설렜어난할때갑자기랩으로훅치고들어오니까와진심매력있다이거보고리얼로뒤로자빠졌다계속이노래들을때마다설례서잠이안와....♥️누구랑결혼하고싶어?""전부요""역씌오마이걸♥️♥️♥️"
957,쿠키,나이제부터아린팬한다이유는내가아는웹드라마에나왔거둔
958,이은지,언니들너무예뻐요나도저렇게되고싶다
959,준서라고불러다오,오지게설렜어난
960,박성연,코디열일하네...그여라가지옷을다소화하는옴걸도대단함...
961,조승근,다른분들도예쁘지만효정이누나가내눈에는제일예쁘다
962,한석원,비니ㅈㄴ이쁘네시부래사랑한다ㅈㄴ이쁘다
963,칼루이스,미쳤다..이런그룹을왜이제야알았지?ㅋ
964,레쓰비,저게그바나나알러지추는그룹이였다니ㅠㅠ
965,영은,정화하려고들어옵니다최고야..
966,김미미평생사랑해,미미언니..사랑해ㅠㅠㅠㅠㅠㅠ여러분미미언니밈PD오유튜브합니다!!많은사랑부탁드려요!!!!김미미ㅠㅠㅠ평생사랑해ㅠㅠㅠㅠ우리미현언니세상에많이알려졌는데..ㅠㅠㅠ왜내가다감동이니ㅠㅠ
967,서유진,와우데박
968,이0,최고다...
969,그럼민형인살짝설렌적있어?,오지게설렜어...
970,이경자,조회수600만회실화야?????
971,arial,2:55효정한테귀여워서설레고그다음에미미한테멋있어서심쿵당함
972,서아영,불꽃놀때부터느꼈지만미미덕분에노래가확산다...미미없으면노래가빈다는건절대아니지만진짜미미랩이랑목소리는신의한수...
973,블루레몬,이제조회수는8백만을향해💃💨
974,김주영,ㅎㅎㅎ
975,경우이,저만개인적으로바지입은모습보고싶나요??개인덕으로(미미님아린님효정님지호님승희님유아님)긴바지입었으면좋겟음......
976,양예진,"아니근데다들너무하이틴여주느낌남ㅠ그냥다예쁜데요다다르게예쁨ㅠ다들각고등학교퀸이라하면믿겠너,,,,,💜"
977,레몬,이것만몇번보는건지홀린ㄷr....
978,늘하,방송댄스학예회때한답니다...
979,TV호빵이,예쁘다아이돌들
980,떠벰.,아린이랑지호랑비니랑승희이쁘다
981,신채연,개인적인생각인데효정은어떤머리를해도존나이쁜데앞머리깐게얼굴이더사는거같음영상보다가앞머리깐거보고존나이뻐서개놀람
982,초연,존나설렜어지
983,ᄒᄌ,"미미쿨톤같은데매번금발해놔서화났었는데이번보라색,푸른색머리박제해야된다..."
984,윤지원,잘한다그리고예쁘당^^
985,LIKA618,아니이노래는들어만보면세상발랄깜찍청순한노랜데왜우리언니들이하면순식간에몽환으로업그레이드되는거죠..?
986,_술,0:32~0:37여기미미스타일완전바비인형아니냐고ㅠㅠㅠㅠㅠ보라색머리에머리삔꽂은거
987,백숙자,지호님너무예쁘세요
988,조용현,노래잘해요
989,박혜원,나는오마이걸중에서효정이가제일좋아요
990,김예린,아린이파트별로없는거같아서아쉽넹
991,티미.,1:01여기듣고싶어서만든거
992,윤창호,미미님이뻐여
993,유똥,갤럭시버즈나에어팟끼고들으세요안끼고들으면슬픈음질과목소리에노래임
994,ᄒᄒ,승희는역시예뻐용
995,ᄏᄏᄏᄏ,아린이노래부르는부분이왤케없어요..?
996,챙뎐,미미진짜...찰떡이다ㅠㅠ어쩜저렇게예쁘고멋있어...
997,박윤정,언니들대박에뻐
998,혜안찐사랑,이노래나오고바로오마이걸인기많아짐.....(대에에마그ㅡㅡ)
999,조용현,정말예뻐요
1000,이채현,처음들었을때노래별로다했는데보면계속살짝설랬어난~이러고있음
1001,정승연,진짜오마이걸내원픽ㅠㅠㅠㅠ진짜오마이걸때메매일이설렌다오마이걸입덕하세요오오오옹(후회안합니다ㅠㅠ)
1002,볼빨간햅번,미안하다살짝이아니라졸라설렜다
1003,김현진,이번곡으로옴걸입덕한사람입니다(미라클분들축하해주세요헤헤)전정말로적어도하루한번은이거들으러와요...저만그런거아니죠??전보통최애를고르고입덕하는데고를수가있어야지요정말....다너무이쁘고사랑스러워요사랑해요오마이걸앞으로도흥해라!!!!❤❤❤
1004,채령쟈기만바라보는랑이부계,승희언니넘예쁘세여❤ㅠㅠ인정하시는분들은👇
1005,임영웅,☆내가보려고만든거☆♥내사랑김미미0:310:421:171:332:133:02♥/♡엄청설렜어난1:021:582:45♡/♥그냥너무이쁜부분0:153:083:17♥
1006,수박케이크,완벽하다1.결함이없이완전하다.2.흠이없는구슬에서나온말이다.3.오마이걸
1007,ᄏᄏ,오마이걸진짜하나도빠짐없이다예쁘니깐다좋아해주세요ㅠㅠㅠㅠ후회안해요ㅜㅜㅜ
1008,최효정,최효정보라색옷미친거아님개이쁘네미미옷은왜저래..무슨할머니들잠옷을;;미미가잘생겨서그래도커버됐네결론은오마이걸짱
1009,토끼린•팬TUBE•,아린님소녀의세계오나리역할로나왔자나여!!
1010,seyoung3031,나만지호가맨처음에논스탑할때설레는거냐
1011,hl,여러분저희미미가밈피디라는이름으로먹바ㅇ..아니브이로그를올리고계신데개재밌어요보러가줘여
1012,하라밍,소녀의세계아린님보고오마이걸팬된사람....🥰❤️
1013,YounLee,오마이걸의가장좋은점이일단노래가좋음.좋은노래에오마이걸특색이들어나는것을잘가미함.(살짝설랬어의다같이합창하는부분이나비밀의정원때는몽환적인분위기의안무와의상등..)
1014,MajorSeventh,"OhHyojung,howcanIresistyou?"
1015,라라기문,얼굴에한번반하고얼굴에두번반한다
1016,pinkspongey,Theirstylistalsodeserveatrophy
1017,허소정,아린언니는진짜소녀의세계에서나리가아닌오마이걸의아린으로너무컨셉하나하나가너무잘어울리는것같다...
1018,엄,아누가살짝설렜어노래이름도데체몇명이갑자기기억안나서잠깐설렜어라고친거에요ㅋㅋㅋㅋㅋ아ㅋㅋㅋㅋㅋㅋㅋ잠깐쳒는데잠깐설렜어오마이걸나와서ㅈㄴ웃었네
1019,Kateinyourarea,ijustrealizedthatiwatchedMIMI'smukbangvideosfor5monthsalreadyandfoundoutshewaskpopidol
1020,2004thaovy,Cute❤
1021,하아나한테왜그래진짜이러지마제발,이썸네일을보고어떻게안들어와...
1022,맘에드는부분만적고감,3:14
1023,홍지유,저는승희언니미미언니아린언니가제일예뻐요
1024,완두콩과슬기롭게수영하는예리한Psycho,1:39왜이래가아니라레이더였구나...
1025,나윤,퀸덤에서큰관심을받아기분좋은것도있겠지만은부담도없지않아있었을텐데그부담이겨내고대박친거너무대단...특히오마이걸이라는그룹은단체로있을때멤버합이좋아서자꾸무대를찾아보게됨..
1026,ᅩᅩ,진짜죄송한데타팬인데아린님좋아해서보러왔는데입덕할위기에처했네요^^
1027,인아,다들리즈찍었네ㅠㅠㅜㅜㅜ특히승희분홍머리너무예뻤음ㅜㅜㅜㅜㅜ
1028,수빈,승희언니진짜분홍색머리레전드..
1029,옴걸영원히,살짝이아니고D지게설렜어❤❤
1030,이숙영,워터파크에틀어놓으면너무잘어울릴거같은데...상큼하고청량하고여름날씨에잘어울림ㅠㅠ
1031,탐라여왕ღ,아린승희유아정말좋아너무너무
1032,곽두식,이번앨범진짜다리즈인듯
1033,쪼꼬미,파트바뀔때마다최애가바뀜ㅜㅜㅜㅜㅜㅜㅜ다좋아어떡해💜
1034,김승준,이.노래짱좋아♡♡♡♡♡♡♡♡♡
1035,#홍이장군,효정ㅜㅜㅡㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋ햇살모찌덩어리같음ㅜㅜㅜㅜㅜㅜㅜㅡㅜㅠ뽀송뽀송말랑말랑웃을때마다히힣!~이런느낌이고개귀엽다진짜ㅜㅜㅜ
1036,김두찬,썸네일너무예쁘신듯ㅠㅠㅠㅠ
1037,영은,여잔데진짜남돌만좋아했다가여자보고이렇게살짝이아니라겁나설렌적은처음이네오늘부터입덕임너무좋당
1038,パピ子,かわいい😍❤️❤️日本から応援してます♡
1039,Ohmy미라클,7명다귀엽고예쁘고치명적이고아름답고끼부리고막ㅜㅜ살짝설렜어나할때랑오나나나나할때춤너무중독이야..내가추니까꼴보기싫긴한데따라하게된다구..
1040,??,아린이파트많아서너무좋다...ㅎ
1041,_이민혁진심녀,파트분배진짜잘했네킬링파트부분다돌아가면서부르는거같은데..대박이다..
1042,한결,1:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:02
1043,이퓨리,ㄹㅇ마약영상...나만계속돌려보나..
1044,하찮,진짜로맨스웹툰에나올듯한미모들
1045,루피는개인주의야,0:09미미언니혼자다리높이고쩜뿌하는고넘커여운거아니냐구여ㅜㅜㅜㅜ
1046,명이나물,0:55비니곱창밴드에반묶음한거박제좀해주세요ㅠㅠㅠㅠㅠㅠㅠㅠ넘모찰떡이자너
1047,구혜리구욤팬,아린이언니ㅜㅜ소녀의세계잘보구있답니당~ㅜ더많은영상기대할께욜ㅜㅜㅜ요기서말하는거쫌그렀다면죄숭하고여ㅎ
1048,MINJI민지,미미언니매력봐
1049,소박하지만행복해,0:07컨셉몰랐던아린ㅋㅋㄱㅋㄲㅋ
1050,cherrycherry,승희분홍머리존나이쁘다ㅠㅜ
1051,방탄이좋은1인,유아화장톤진하게(?)하는거보기드문데....또매력있네ㅎ넘흐좋당!!ㅎㅎ
1052,횬짱Japanvlog,유아표정에치이고갑니다ㅠㅠ
1053,승희꽃,언니들그냥절가지세요
1054,fiveseven,효정...?직캠보니까항상웃고있드라너무예뻐보였ㅅ어용진짜타팬이지만공연하는게너무즐거워보여서이쁘드랑
1055,무슨말을못해,저미미라는분은톤이일단ㅈ12ㄴ좋은데?그냥좀배워서래퍼해도돼겠네
1056,퐁퐁소녀TV,와..미미언니살짝?설렜어나...이거..너무심쿵..와..진짜...계속따라부르고있네..
1057,파오리,승희파트적어서아쉽
1058,크리들사랑옴걸,효정언니이쁘다귀욥당.....😍💖💖
1059,뚜이's,승희언니항상사랑하고코로나조심하세요.
1060,StarCherry,"ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ이언니들택사스왔을때바로앞에서본거ㅠㅠㅠㅠ무대에서팬들각자폰으로사진찍어주고나랑눈도많이마주치고외국투어였어서그런지팬서비스랑인성이너무좋았음ㅠㅠㅠㅠ그리고각자만에얼굴과매력이개개인마다달라서너무좋은듯ㅠㅠㅠ콘셉,노래는말할것도없고ㅠㅠㅠ"
1061,김사랑,우리학원쌤이이노래에빠져서맨날이노래만틀어주셔서노이로제걸릴것같은데도직캠이랑교차편집찾아보는건뭐지..?나이상해
1062,뾰로퉁,0:461:39모두가봐야해ㅜㅜㅜ심장이멎는단말이야아
1063,토리,효정이앞머리넘귀엽다진짜ㅠㅠㅠㅠㅠㅠㅠㅠㅠ효정아알고있니언니가널너무좋아해ㅠㅠㅠㅠㅠ
1064,H.Y.B.율비,전아린이좋아요!
1065,솔라,승희무인도킬링파트개좋아ㄹㅇ너무좋다저부분만100시간듣고싶어
1066,이수은,승희언니효정언니팬인분❤👋👋👏
1067,이채원,승희님화이팅!!!!!
1068,사월이좋아최고로좋아,타팬인데이번오마이걸대박이네요진짜중독성이콜라급이네요
1069,우파메카노,원래여자아이돌관심없었는데소녀의세계보고오마이걸아린팬됬음
1070,서우,아니도대체옴걸은못하는게뭐임?????
1071,연서,아닠ㅋㅋㅋㅋㅋㅋㅋ옴걸팬도아닌데멤버이름다알고있네
1072,taihong924태홍,너무너무좋아요춤엄청잘추고예쁘다❤❤💜💜
1073,BeanU,아니김미현웃는거개발린다고ㅠㅠㅠㅠ
1074,슈링YouTube,아오마이걸입덕할까?헝ㅠ반했엉
1075,김재은,지호님너무이쁘당..❤️
1076,소박하지만행복해,0:29윙크아린
1077,백예원,아우너무사랑스럽다어쩌니ㅠㅠㅠㅠㅠ
1078,젤링이,왜아린이는얘기에없는건데..연기도잘하고춤도잘추고목소리도예쁘고얼굴도이쁘고그야말로완벽한데⭐
1079,여주용,오오마오마이오마이걸오마이걸사오마이걸사랑오마이걸사랑해오마이걸사랑해요♡♡
1080,최윤영,오마일걸너무예쁘다
1081,이은우,아형보고왔는데매력터지네요
1082,마도요,나이서른에입덕햇습니다효정이웃은거보다가
1083,ppoᄃ,승희님너무이뿌당!!
1084,정종만,효정이웃는거땜에미치겠네
1085,혜찌발랄,승희님핑크머리너무잘어울리시구미미님은렙ㄷㄷ다들너무잘하신다..(´ω`)
1086,va3hs,롯데오마이걸설레임모델로안쓰나?이런찰떡같은모델이어딨어
