,ID,Comment
696,중국인.,0:44에이솔살아있네
697,배진우,카카오페이3:47
698,kimᄉᄒ,쿠기형보고있지?
699,Johnber,쌉레전드..
700,마커스래시포드,6:10하다하다이젠행주를형주라고쓰냐
701,치킨빌런,비트듣고쌌다..
702,쿠키,3:54돼지요커몬...?
703,**,3:54익룡지나감?
704,D0In,1:10Redsun하자마자흥을주체할수없어서야자시간에책상엎어버렸는데정상인가요?
705,대붕이,2020년6월막바지출책합니다
706,서정율,닭살돋음
707,장지성,리듬파워쇼미업적행주시즌6우승보이비시즌5TOP10지구인시즌4TOP12무서운놈들456시즌차례차례자기들끼리다해먹음..
708,백승효,쇼미6에옥가향출연했었네ㄷㄷ;;
709,김동호,잘하노ㄹㅇ감성지긴다
710,YGPark,???:예전엔소리질러야만사람들이내말들었었지만이젠귀대고앞에와있지!???:으허아아아아아악!!!
711,가렌만판다,실눈캐=강하다국룰
712,전혜성,3:49~3:55형님스쿼트똑바로조지십쇼
713,찡끞,역시ㅈㄴ센실눈캐
714,구조,"스윙스형,,,"
715,벨리곰,쇼미는안봤지만이곡은챙겨봅니다1:481:481:481:481:481:48
716,DarkDarkCocoa,실눈캐해적왕느낌나누
717,김선우,가끔멘탈빠개지면다시최면걸리러옴
718,세종대왕,스윙스-돈가스의최면놀이(feat.자주우네)
719,에어컨틀어줘,잘려다가갑자기눌려서들어왔는데존나놀랐음
720,BrendaSoares,Cantasuperbem😘😊🐯
721,어이없으면씨벌탱거리는핑구,진짜이거실제로공연보니까결혼하고싶더라개멋있음하행주야겨론하자ㅠㅠ
722,보스야산책가자,걍미침
723,Sun우,행주님눈이보이지않지만열심히하는모습이보기좋네요ㅎㅎ
724,소소한일기장,지금보니까행주귀가길쭉하네
725,캉테,4:56나가수박미경같네
726,우별•40년전,2020년출석
727,재키why짱,스윙스가옆에서더블링쳐주니쌉지리네
728,미쟁,3:49튀김반죽에엉덩이감질나게담궛다빼기2:37먼가싱거운초록맛살3:49에듀윌도fck빌딩
729,펜애뽈,와중이스윙스브이론포스지리눼
730,이건희,릴쿠기형와서해줬음좋겠다...
731,강다운,2:36나락막히면뜨는데쓰네ㄷㄷ
732,님유압,아직도듣는사람있냐?
733,ᄒᄒᄒᄒ,크
734,JunhoKim,onlyreasonwhyhefailedtogetthatgoldchaintwoyearsagowasforthisstage
735,프로필로구독자10명찍기스윙스,실눈케+세계관1대장=우승
736,WithUStudy,돈까스먹고싶은사람~?????:03:20
737,혀농,빼빼로데이2일전
738,naraea,스윙스의가장큰장점은가사까먹었을때대처법인거같다맨처음들어갈때부터가사네글자놓친상태로급하게시작했고에어컨부분에서도원래가사는괜찮다며인데까먹어서쳐다보고라고말하고모를수도있는건인데모를수도있다는건...이라고말할뻔하다가급하게수정하고이렇게완벽하게멘탈갈려서'G2'할만한사태인데도어떻게든봉합해낸다는것스윙스는돈까스만잘먹는게아니었음..ㄷㄷ
739,서리,눈감았는지모르겠으니까떠주면좋케쒀!
740,김환,ONESUNVSRedSun
741,버스사커,꼬끼오꼬꼬꿔ㄸ오오오(이거보다닭됬습니다)
742,이승규,음원이랑라이브랑너무달라서놀람뭐약간다른건어쩔수없는데라이브가진짜ㄹㅇ이다
743,MackGuksu,스윙스다리는가만히있고상체만뒤로왔다갔다하는거개웃기네ㅋㅋㅋㅋㅋㅋㅋ
744,깡깡깡,보급형지코
745,EDENkim,실눈이먼가포스ㄷㄷ사기임
746,NSC丨M416KILLER,8월24일오후4시6분
747,윤ᄌ,2020년에도왔수....
748,박성원,애는눈감고해도잘돌아다니네
749,강민우,ㅊㅊ
750,具具,행주존나섹시하다
751,kwonminoblink,MyTopSMTMsongsFear(Mino)RedSun(Hangzoo)Sunbbang(Nafla)PoisonGas(Iron)
752,hotLovers5,"Hisauraandhisstagepresenceissostrong.Hedidn'tevenneedSwings,healreadygreatonhisown.ForthepeoplewhostillsaltywhyZicoDeaneliminatedYoungBforhim,thisistheanswer.He'sgreatandhasmoreexperiencethanYoungB.Also,thissongisthebestsongthatZicoDeanproduceinthisseason.Mytop3ishim,NucksalandJuno."
753,이주한,2020.06.29네또보러왔어요
754,포도청,역시돈윙스ㅅㅂ존나멋있다너가우승해라
755,맥스유튜브,1:49
756,지후,스윙스가사좀버리긴했어도호응잘살려준거같음
757,TueLove_D,2020년에도보러오시분출석체크하기바랍니다
758,jaeban,이거다음에돌리고실화냐
759,same,스윙스진짜짧고굵다
760,ᄒᄒᄒᄒ,ㅋㅋ
761,김동민,행주:redsun승리:burningsun
762,shl,2:59ㅋㅋㅋㅋ스윙스ㅈㄴ합성같냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲ
763,YoungBlikesadrink,Fatswingsisbacknowaftercorona
764,이광진,스윙스:소리지르기장안
765,problemin,2:192:192:192:192:292:19
766,구독안하면프사니미래아들얼굴,1일1레드썬
767,눈_젭,나이거아직도기억하는게엄마가여기서누가제일잘하냐고해서넉살이라고했는데이거끝나고행주라고함ㅋ
768,양정훈,2020.08.30출석체크하고갑니다
769,윤도원,1일1썬
770,0공수라,스윙스역시섹시피그
771,강윤석,행주역대최초로미용실에서머리감고안말리고우승
772,오롯이,"미쳤다진짜저때현장에있던사람들은진짜전율소름쩔었겠다..찢었다,터트렸다라는표현이존나잘어울린다"
773,녜은,아진짜행주님한테미안한데자꾸행주행주하면상닦는행주가자꾸생각나ㅠㅠㅠㅠㅠㅠㅠㅠ
774,이둬,3:20퉁퉁이
775,세영,3:33스윙스뭐함?
776,음기모리,스윙스눈빛쏘다가들어가는타이밍놓치고급하게드갔네ㅋㅋ
777,AldiFirstanto,semifinalshasalwaysproducedthebestsongsofitsownseason
778,맑은햇님,1:14여기서약간전자베이스음?ㅈㄴ소리좋네ㅎㅎ이게808베이스인가요??아는사람답좀ㅠㅠ
779,GODメ사신,2020년11월15일이후에도이거보는사람출석ㄱㄱ!
780,맞어마자,화려한조명이당신을감쌋군요
781,수아레스,출책
782,에쓰께레,2:50스윙스진짜무대흥돋구는건최고다
783,정민우,릴쿠기ㅎㅇ
784,a맛돌이,이거보고진짜행주로팬티빨고왓다
785,또또모찌팽찌와비버찌의,3:44음준모음고모음구모음나퇴물
786,유령해골,누가잠자는스윙스깨웠음?
787,트라세오TRAXEO,갠적으로레드썬이쇼미역대최고무대인것같음
788,Chosungjae,레드선vs원선짬에서나오는바이브또지셨네ㅠ
789,쵀쥬,레드썬하고비트나올때육성으로시발나옴와
790,ᄋᄃᄋ,릴쿠기형보면답글좀~^^
791,박신영,누가댓글개웃긴거어디갔냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ2:58???:(아맞다랩해야지)3:04???:예전엔소리질러야지만내말을들었지만3:19???:아아아아앍악!!!!!!!
792,NAZRINAMRI,"Ifyouunderstandthelyrics,itgetsmoresad😢😢😢"
793,한성민,캬수퍼비와랑비비는곡인데수퍼비는..ㅠㅠ
794,맴우지,???이때주노플로있었네????
795,지후이,진짜행주나왔을때보이비지구인다어느정도올라갔었는데혼자예선탈락해서취급이제일안좋았음.그리고쇼미6재도전했을때도절대로우승후보아니었음.서치영비랑같이했을때도행주가아니라영비가떨어져?라는느낌도계속있었고세미파이널에서도누군가가떨어진다면행주가떨어지는게맞다는분위기가있었음.근데레드썬을진짜레전드무대로만든거임.단순히그뿐만이아니라그런안좋은분위기에대한울분을토해낸거임.나는서치무대당시영비가붙었어야한다고생각했었는데도진짜인간승리..?그런거보는기분이라압도됬음.지코딘이말하는것도이런거인듯.
796,파워봄여름가을겨울,저거비하인드가스윙스가사다못외워서옆에계속쳐다보는게가사보면서부르는거라고그랬는데ㅋㅋㅋㅋㅋ
797,JoeyLoke,Showmethemoney3:bounce(Bobby)Showmethemoney4:fear(mino)Showmethemoney5:forever(bewhy)Showmethemoney6:redsun(hangzoo)
798,핵핵,개코는행주실력에놀란것같고최자는슬퍼함..
799,박세훈,행주형머리감고안말맀넹머리떡지는디
800,우왕,미친돈까스모음3:203:363:473:54
801,권동현,교주님영상보고왔어용
802,ᄋᄋ,1:14에ㅔㅔㅔㅔㅔㅔㅐㅐ츄ㅠㅠㅠㅠㅠ———————
803,김현민,원래실눈캐가제일쌤반례ㅡ영원히비와~!
804,오진수,스윙스세미파이널가서행주가피처링해주면재밌겠다
805,김민서,"이거옛날에아무것도모르고처음에봤을때스윙스보고""저돼지는누군데갑자기나와서소리질러?""라고했던추억이새록새록기억나네(스윙스형ㅈㅅ)"
806,SuspiciousKermit(i11evn),Season3-iron-maliceSeason4:mino-fearSeason5-bewhy-foreverSeason6-hangzoo-redsunThisseasonishangzoo's🔥
807,이물신사,보고싶었는데이름이기억이안나서쇼미더머니촛불치니까나오네개꿀ㅋㅋ
808,풀리식,출첵하고가야지2020년11월4일새벽4시21분시험공부하다이거들으러온나는참;;;이따기말고사ㅈ망하겠네
809,김주민,아카이누?
810,•이건나도모르겠져,파이널이아니구세미파이널이었구나....
811,쿼카,두눈부릅뜬다면서꼭감고있넹ㅋㅋㅋ
812,홍빈,3:21퉁퉁이소리
813,전승훈,행주만큼라이브잘하는랩퍼찾기힘듦
814,고경림,"직관할꺼면레전드무대볼꺼면세미파이널봐야되고,우승자나오는거눈앞에서보고싶으면파이널봐야됨"
815,TaeJungKim,EveryonelegitlooksliketheyarehypnotizedwatchinghangzoorapO_o
816,진성호,"1:36놀랍게도셋세면잠든다고해놓고셋을센적은없다.마치우리가하나,둘,셋하면출발해알겠지준비시작!하는것처럼"
817,kimi,그저갓벽
818,이동훈,스윙스간지나는척하다가박자놓쳐서앞가사버리고들어감ㅋㅋㅋㅋㅋ
819,MarcusRashford,스윙스처음에딥플로우인줄;
820,저니,이영상에서행주개잘생겨보임
821,forgivemeimnoob,마지막에선명하지후하는데존나왜케슬프냐
822,모나,저런놈을훅잽이로쓴호랑나비는도대체..
823,_은석,지금보니빡빡이에실눈조합이였네게임끝이였네조합부터
824,엄마쟤흙먹어,스윙스가너무희화되서그렇지무대장악력멋잇스뮤..
825,MCMiCkEL,여기나MC.미켈(MC.MiCkEL)이참가자참가를했는데ㅠㅠRhyme과Flow과Rap이녹슬어서예선탈락했는데~ㅠㅠ이번에는녹슬었던Rap실력을되찾아서~코로나때문에참가를못하면10시즌이라도참가할것임~다시녹슬었던실력을되찾아서참가를해야겠네그자리는우승자리는원래내자리인데후회되네기다려요
826,MCMiCkEL,여기나MC.미켈(MC.MiCkEL)이참가자참가를했는데ㅠㅠRhyme과Flow과Rap이녹슬어서예선탈락했는데~ㅠㅠ이번에는녹슬었던Rap실력을되찾아서~코로나때문에참가를못하면10시즌이라도참가할것임~다시녹슬었던실력을되찾아서참가를해야겠네그자리는우승자리는원래내자리인데후회되네기다려요
827,강순연,돌아와주세요오빠
828,쑤우,드라마트루기같네
829,SaskiaMaharani,zico&deanarereallybestatmakingbeats😭
830,•__,확실히우승을결정짓는건세미파이널인듯
831,남웅,3:14문세윤이왜쇼미에나옴?
832,윤찬우,초반에눈뜨고있는거였구나감고있는줄
833,은땡,2020.9/12
834,NoahB,MaybethesickestbeatdropinSMTMhistory.
835,김재동,이거지리지
836,윤윤,🖐🏻
837,민석,0:46??얘어디서많이봤는데
838,쿠잔,돈까스의더블링대신마블링ㅋㅋㅋㅋㅋ
839,blackjun,아직듣는사람있으니까그만해
840,솜방맹이,스윙스소리지를때눈물고임스윙스가피쳐링안했으면어쩔뻔..
841,M성도현,1:50
842,판소리,윙스형이왜저기서나오는겨?
843,김치사발면,프로듀싱의힘을진짜크게느꼈던무대
844,브로소리,하단어외워야되는데...
845,Seung-chanKoo,1:40
846,이도형,역시실눈캐들은다강해아물론난예외임
847,10401,swings랑같이했는데행주만생각남
848,qwsuck,지코프로듀싱개간지네
849,FerolCalop,1:47
850,유태양,ek갓갓갓이랑다르게이건이겼네
851,JAEMIN재민,스윙스보러왔다
852,김민국,6:08형주라고오타있넹
853,Christine,딘표정=내표정생방으로봤을때레드썬할때경악을금치못했다온몸에소름이쫙돋고
854,David,쇼미레전드무대연결고리겁ForeverRedsun수퍼비와?
855,ᄋᄒ,이건걍지코딘이우승인데ㅋ
856,원준정,뭐야스윙스도나왔었네
857,양꿔이,ㅋㅋ피처가수와본가수명확히나뉘는곡갑(행주)을(승스)근데행주랩개빨리하는데다들리네
858,라피,역시실눈캐는사기야
859,leo다현,미쳐가는거네다
860,칙촉_,"노래무섭다....다른의미로,...분위기랑가사랑멜로디...다무섭다...Redsun주문걸때목소리도꿀임..."
861,강윤석,역대최초로미용실에서머리감고않말리고우승
862,챔선장,라이브가레전드라음원이별로인희귀케이스
863,IceNicole12,Hangzoowassocaptivatingthisround.Propstohimforbeingsuchaversatilerapper.IwouldhaveneverthoughthewouldfitZico'sstyle.HedidRhythmPowerproud.
864,정연준,두눈부릅뜰눈좀떠봐요형
865,ᄌᄆᄀ,우리학원쌤행주랑개똑같이생김
866,호웃오,영비는물근육한테도쫄았으니까행주랑디스전하면울겠다
867,내가누구게,3분43초부터1.5배하면클럽느낌난당
868,1년하고도.,에댓글담
869,오jin,아직도보는사람잇나설마ㅋㅋ
870,고마워요,우리집화장실이변기에앉고문열고왼쪽으로몸치우치고세면대잡고버티면실각으로티비보이는데딱똥싸다가이거시작하고그대로6분동안말그대로질질싸면서봄..노래끝나고허리개아팠음
871,연우,3:043:20
872,jamjam,Evenifhestoodalonetheperformancewillbecompletenperfect!!
873,kokkiri,스윙스흥은최고
874,강동원,더콜보고온사람손?
875,신마적,누가그랬더라?실눈캐릭터가원래제일쏀거라고....
876,JGS저격수,0:28행주눈뜨고있는거임?
877,EliseChing,themostsuspensefulbeatdropinsmtmhistory
878,노구,ㅅㅇㅅ살우에뺏누
879,사람,ㅎㅇ
880,vrpoppin,딱지코스타일곡이다ㅋㅋ팀이지코라그런가레전드곡하나뽑았군
881,오떡오떡,스윙스형역시무게감개떨고개코형은행주이새끼이런놈이었어이런표정이네ㅋㅋ
882,틀익명예교수,스윙스첨에할때'예전엔소리질러야만사람들이내말들었었지만이젠귀대고입앞에와있지'듣고ㅈㄴ지리고'내존재를부정하는놈들은'까지도개좋았는데갑자기에어컨드립...ㅅㅂ
883,시우,미친
884,이재원,빨강마이크가한목했다고생각한다
885,directorDr,순간스윙스나올떄퉁퉁이랑노진구랑합친얘나온줄
886,AhmadFaisal,smtm3:YGGRsmtm4:fearsmtm5:daydaysmtm6:redsun
887,정다원,지코버전도궁금하다
888,오동훈,스윙스치즈돈까스닮았다ㅋㅋㅋ
889,arashjaafar,Theonlychampionsforsmtmthathitfromthebottomtillhewinthwshow....
890,이현빈,백댄서들뭔가사일런트힐에나오는간호사누님들닮았다
891,김태원,1:27아닠ㅋㅋㅋ타쿠와잖어
892,나는나다,이게디진다돈까스인가그거냐?
893,임경밈,"잠만,옥가향이세요..?"
894,KevinRyoo,스윙스신발반스올드스쿨브이론커스텀이네
895,파리Love,ㄹㅇ세미를세게안하면나가리긴햌ㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋ
896,ThucNguyenHuy,Okay !!thisstageisthebestinthisseason!!CoDeanteamisback!!
897,어머왜저래진짜,ㅋ
898,ᄒᄒᄒᄒ,ㅋ
899,하현우파는인간,실눈이짱쌔
900,김민성,진짜솔직히행주는심심해서우승한거라해도됨
901,joL,솔직히이무대보기전까지넉살아니면우원재우승할줄알았다.
902,고기만두.,3:043:20
903,강승호,2020.09.08출석체크9월달출석박자
904,민지,2020년11월8일
905,Lana,"Heusedtobeonmyhandsomerapperslist.Nowhe'sonmyhandsomegoddamngoodrapperlist,whichhasonlyonenameonit,Hangzoo."
906,나름한커피라떼,듣기로는스윙스는달구기용이랬어
907,아줌마,셋세면잠듭니다레썬헤썬레썬
908,보케투이,2:36
909,ᄋᄋ,왜돈까스랩은자막안달아줬을까
910,박예찬,2:35개간지임ㄷㄷ;
911,퐁퐁히릿,뮤지컬인줄
912,권순찬,20200912
913,또또모찌팽찌와비버찌의,원래실눈캐가제일사기야원래민머리캐도사기야
914,빛이나는Nba,와근데스윙스살진짜많이빠졌네
915,Udjiko,ok.sowhocanhandlethislitperformance?ican't..it'sthebestperformanceinthisseason
916,파워엘릭서,아직도보는사람은없겠지?
917,이은우,3:20
918,EndlessWinterBoy,3:20
919,코노TV,2:35
920,뇸뇸,3:33스윙스춤실화;
921,이진원,나만마지막에행주라안들리고앵콜이라고들리냐
922,간데현,돈까왜이리안3:20
923,AA,스윙스살많이뺀거구나
924,minnu,3:43
925,JeanKathleenApostol,"2:24damnzicoissohandsome,Imeanhot,ooopsIthinkheissexy...."
926,냥그,차타고새벽에레드썬할때브레이크밟았다가둥둥둥둥할때속도개올리면영화찍는기분인데
927,이명박,3:58귀아플텐데막아요
928,흑백설기,스윙스는달구기용이랬어
929,JaeLee,비트도좋은데왜아무도비트얘긴없는거지?
930,김성철,이곡은쇼미마지막레전드띵곡입니다.....더이상은볼수없어....
931,chadorbaggy,3:32
932,검찰에서왔습니다만,2020년11월이다가옵니다.코로나가사그라드는중입니다.우리모두힘냅시다.입김불면감염됩니다
933,EvanH,죧윙죧upt때스윙스느낌나네
934,저찍어줘여!아아악!!,섬네일에릭남인줄......;;
935,코난임,딘휘성인줄ㅋㅋ
936,재현오,난항상궁금했다.스윙스랑행주랑맞짱을뜬다면누가이길지..
937,TV블랙트롤,지금오시는분출석체크바랍니다.
938,장똥원이VLOG,행주는랩을한게아니라뮤지컬을했다
939,수퍼비,쇼미6레전드곡..이걸로우승했으면모두가인정했을텐데돌리고에바..
940,연두의일상Yeundo'sdailylife,5:305:35
941,권형준,그래도스윙스덕분에저정도관객반응ㄱㄴ했음
942,Dong_joony,3:33스윙스춤추는거개웃기넼ㅋㅋㅋㅋㅋ
943,창민,소름..
944,???,1:40여기부터플로우너무좋다진짜
945,황지민,1:17장성규닮앗노
946,뚜룹뚜룹,왜저분은눈을안뜨시지?
947,오수,아니스윙스는갑자기왜지자랑으로가사를쓰는거임..?
948,07_TN-UP,스윙스몸무게때메리프트느리게올라와서첫구절못한거임
949,ReflectiveMoni,"Amazingperformance,Icantstoprepeating,thatcharismaandenergymixedwiththelyricsisexactlywhatittakestobenotjustagoodrapperbutapowerfulrapper,Icanclearlyseewhyhewon."
950,뽀롱뽀롱마을서열1위,스윙스피처링에서한것아으아아ㅏ아아부처핸썸그아악카카타탙ㅋ영어거시기
951,김남수,쇼미6최고의히트곡개인적으로최고의띵곡은넉살의필라멘트라생각하지만그건장르가다르고이만한임팩트는보여주지못했다.임팩트로서는시즌5비와이랑맞짱깔만하다고생각함.
952,현주,2020년10월14일이후출첵
953,럭키모찌,비트:찢었다행주:찢었다스윙스:짖었다
954,SBSShow,IreallyreallywantHANGZOOtowinonthefinalstage.Heisthebestinmyeyes.
955,LEE,2020년9월이후에보시는분출첵해주세요
956,수학개싫어,3:48
957,배뱀,스윙스는무대에서스쿼트를하누
958,유현준,쇼미더머니3바비연결고리vs쇼미더머니6행주레드썬
959,DhS,스윙스발성미쳤네ㅋㅋㅋ솔직히저더블링부분없이음원처럼공연했음약간부족햤을듯더블링부분묵음처리없이듣고싶다...
960,Fbelwad,딘그루비룸규정닮았다
961,이달콩,스윙스소리지를때나만퉁퉁인줄알았냐
962,뾰하BBOHA,솔직히아무리수퍼비와를애들이빨아대도이거만한레전드무대절대없고다시는안나온다에손모가지건다
963,ᄋᄉᄋ,3:48빵가루묻은돈가스튀겨지기싫어서발버둥치노
964,리온,이거아니였으면행주가3등하고우원재가시차쇼미에서부른건디..시차노래에쇼미딱지안붙어서개꿀이다ㅋㅋㅋ
965,나는힙찔이,쇼미올타임역대무대3부터밖에안봄ㅈㅅ3.연결고리#힙합(이름이거맞냐)4.내가할수있는건(겁도좋긴했음)5.DayDay6.redsun7.물어(워낙레전드가많아서)8.바다(이게그나마..쓰읍)ㅈㄴ개인주의
966,진우솔,0:33뒤에촛불이하나가아닌디???
967,키드밀리갤러리,4:05
968,HuyềnThanhTrầnThị,Hayquasssssss
969,취미로요리하고싶은남자,어...그러니까이게실눈캐의사기성이라는건가
970,오얏리,누가그러더라리프트올라올때기계소리는돈까스튀겨지는소리라고잘튀겨져서이번피처링잘됬나보네..
971,김길규,8월에보는사람있나?
972,소은,2020년출첵
973,sg,스윙스는벌스안하고그냥아악따따타만했어도됐을듯ㅋㅋ
974,ColraCoka,이것도레전든데바비의연결고리는...넘지못하는듯...
975,조재원,밸런스게임봤었는데이케이눈VS행주눈이면뭘골라야하나
976,예아,확실히스윙스가마지막에안씨부렸으면ㅈㄴ허전했을듯
977,이승준,1:27이부분나만오지나
978,HongComtk,난걸레노래중에이게젤조음
979,김도현,스윙스아니였으면쇼미ㄹㅈㄷ에들었을노래
980,getget,해운대에서라이브로듣다가바로바다로뛰어들어가서질질쌋다근대믿기힘든건그날나랑똑같은새끼들이수십은있었다는거다.
981,강순연,이쁜그렇게괴롭나
982,장재훈,2020.7.8모여라
983,내자힘,우리태권도에선실눈샛기가피구존나잘함
984,458Italia,2020년7월28일...아직도오는사람있음?
985,ᄀᄃᄀᄃᄀᄃᄀᄃ!,역시쇼미는뇌절해야우승해
986,물이,1:16장성규?
987,김주형,3:20돼지멱따는소리.mp3
988,ᄆᄌᄒ,99%내기준쇼미6띵곡탑51위레드썬2위필라멘트3위요즘것들4위n분의15위VVIP
989,권하영,개추
990,눈_젭,크림돈까스왜아무도말안하냐
991,김창선,우리친구랩잘모르는데이노래듣고맨날행주보고걸레라한다곸ㅋㅋㅋ
992,댓글로만1만찍기,난이때솔직우원재나넉살우승인줄알았는데이무대보고싸버림;;
993,홍홍,홍
994,배고픈시간,2:36여기발차기진짜어떻게한거지계속돌려봄개멋지네
995,모근,눈에모기물림?
996,김한솔,4:23형왼쪽으로만보면선명한게아니라안보이는거아니었어?
997,JunKim,한방먹은게아니라한방터진거같은데
998,박재현,2분35초에행주발차기함
999,Jen,Thisentireperformanceinoneword:legendary
1000,맹구,3:30개인적으로바비연결고리급으로쇼미역대급간지나고소름돋는장면인듯
1001,븎,진짜안봤던눈사서처음볼때감정다시느끼고싶다
1002,박서준,행주는진짜동작들이간지난다
1003,팩폭,이거당시에관객석에있던사람들너무소름돋아서마지막에소리못지르다몇촞나고소리지른거임ㅋㅋ
1004,ㅇㅇ,꿈->비전->vision->시야이렇게맞춘건가....가사도남다르네
1005,MSk,ㅋㅋㅋㅋㅋㅋㅋㅋ이거봤으면지코딘도끼벽치는거보러주노플로무대보러가야함
1006,이제준,진짜몇번을볼때마다레드썬하면서뒤에화면켜지는거소름돋네
1007,채승화,난이걸아직보는구나...
1008,신주쿠튜브,약간울컥하게되는무대
1009,피융피슝,무대연출도한몫함...딘지코가진짜영혼갈아넣음
1010,kimi,쇼미전시즌통틀어장악력최고였던무대
1011,여김은정,행주너무잘한다
1012,111,지코-스윙스서로쇼미프로듀서할때마다피처링으로부르네
1013,jameslee,스윙스랩잘하는지몰랐는데3분44초부터4분5초까지혼자오디오채운거는레전드였다
1014,전현주,4:13화려한조명이나를감싸네
1015,elina.on,thebestPERIOD
1016,franchezca,istgthis'llnevergetold
1017,김민범,2020에보는사람있냐ㅋㅋㅋ출석해
1018,1214prim,솔직히쇼미역사상최고의무대가아닌가싶다.연출라이브텐션구성스토리라인까지완벽했다
1019,Goodman__,스윙스발성뭐냐더블링개소름돈까스몇개먹은겨
1020,김태현,3:43홍금보
1021,injik,솔직히스윙스만한무대를꽉채워주는사람없음이건팩트
1022,VuongNguyen,beenlookingthisvideoforyear.FinallyDAMNNNNNNNNN
1023,이수호,1:10씨맥형..?
1024,프쿼,행주:3분의무대???:4분근데진짜눈뜬거랑안뜬거랑구분이안감
1025,이금석,쇼미더머니최고의무대최고의곡redsun
1026,남훈,역대급무대구성
1027,쏘리Sorry,3:20레고밟았나봄
1028,안현우,음원?그걸로나온것보다이렇게하는방식이더좋다
1029,vincero,2:53짧다
1030,도윤찬,바비연결고리랑송민호겁다음레전드무데인듯
1031,치킨위잉,0:34비형은화려한조명이자기를감싼다는데
1032,what'supworld,"4:08same,girl,same"
1033,박다남,박재범지코존나잘생겼다
1034,JinhoAn,"와이거랑비와이포에버쇼미역대가장좋은좋은무대들같다.다만포에버는천국,천사같은,위대함의느낌이라면리드썬은악마적인,극악무도한만행,탈락한느낌이강하네."
1035,동석tv,ayyo스윙스Xayyo돈까스O
1036,건희,ㄹㅇㅋㅋ새계관최강자다
1037,연우,2:19오잉?
1038,2minutesCOVER,지금다시봐도좋다
1039,MaríaSuárez,bestpresentaciónever
1040,최주혁,이정도면뮤지컬인데
1041,썩은태일,다시봐도소름
1042,조예빈,3:19형돈까스다먹었어ㅎ
1043,유희숙,2:57웅장한돈까스
1044,서재민,무대연출이랑분위기가캐리한듯
1045,무섭지찬,4:56나만웃기냨ㅋㅋㅋㅋㅋㅋㅋ
1046,최시호,이거본방송한다음날일어나자마자영상봤는데바로소름돋음...
1047,KKk,지금봐도소름끼치네요..
1048,존버,아왜잘생겨보이지;;
1049,MOKSUNG20000,2:38진짜...우원재반응vvip때2번사용하더니레드썬에도있자너...
1050,억울한10덕,쇼미6레전드였다
1051,real_gun,와미쳤다
1052,앙하,1:28~1:36이거볼려고계속온다
1053,IWP,2:36제노사이드커터
1054,YonuJho,내년6월5일도행복하길
1055,김태성,오랜만에보니까소름돋네
1056,290,진짜미쳤네;;랩도미쳤고무대도미쳤고......스윙스별로안좋아하긴하는데라이브는인정해야겠다진짜
1057,이름뭘로할까요?,스윙수나올때무슨씹어먹겠다는표정ㄷㄷ
1058,데이비드정,스윙스저때센스지리네..
1059,민트초코,20206월4일출췍
1060,eungjkyas,"3:56뒤진코그모,뒤진코코몽"
1061,조태기,ㅋㅋ멋있다존마ㅛ하알
1062,네튜브,3:26부터보면행주가피쳐링같누ㅋㅋ
1063,Edgar,#01:48티코타고미용실가서머리좀어떻게해
1064,김진우,저라뎃랩잘하네
1065,Kenobi,2:52스윙스형바지멀쩡하냐
1066,아기드래곤형,2:24저거리믹스한다
1067,쨔아스0915,행주가멋있는이유친구가떨어지는모습을보고의리와우정으로현장참가했는데매미션마다랩을다너무잘해서당당히우승을하고쇼미4때떨어져서트라우마가있었을텐데도우승으로당당히그트라우마를이겨내서
1068,한대맞으면뻑간다,3:49이마트바람풍선
1069,중대장이랑눈싸움하는엄준식,두sun의무대행주:redsun한해:onesun
1070,daekweonkim,???:예전엔소리질러야만사람들이내말들었었지만???:올해는!!!!!!!!우리꺼!!!!!!!!!!!!
1071,00,3:20퉁퉁이목소리
1072,초GOD,엠넷아쇼미9땐제발정신차리고이런곡하나라도만들자
1073,권혁성,스읭스3:31.이댄스와재스쳐
1074,Cheeze,노래방에서이거하면뒷부분가면좀심심하다느꼈는데나한테돈까스가없어서그랬구나ㅋㅋㅋ
1075,SeojinKang,Whowobowbbow
1076,이승회,REDSUN듣고REDSUN들은거잊어서계속듣고있는데요
1077,날강두,2:56ayyo행주돈까스좋아하세요?
1078,jayjung,2:36회전회오리
1079,멘토롱토로롱,프로듀서들은이걸쇼미에쓴다고?이생각할듯
1080,papigood,출첵!2020(6/15)
1081,김호,20200515체크
1082,DaehyeonKim,쇼미3:연결고리세미파이널쇼미4:겁세미파이널쇼미5:DAYDAY세미파이널쇼미6:Redsun세미파이널쇼미7:수퍼비와세미파이널쇼미8:쉐빙선3차?
1083,참참참찴쌁,형이왜거기서나와?
1084,lego7275,형은이미이때우승한거지??
1085,김영애,이거약간21세기소년느낌남
1086,유선구,노래방에서친구가부르는데영원히레드썬시키고싶네..이노래는행주만소화가능
1087,앙오민,요즘1일1썬한다
1088,율,현재다들1일1깡이지만난1일1최면이다......
1089,게임채널조현복,와개쩌내행주우승자ㅅㅎ오겨도ㅗㄱ
1090,닷지,아저돈까스만없었어도
1091,παράδεισος,다들우승은넉살이할거라고확신했었는데돌리고에완전넉살우승문턱에서돌려버렸음.🤪
