,ID,Comment
827,정대한,킹기훈보고옴
828,DarkDarkCocoa,고등래퍼나갈나이였다..말이되냐
829,흐후야,"간지끝판왕,,"
830,0525chaewon,바비는레전드
831,준이,0:37이분김구라님아들아님??
832,초겐,2020년중에본나를울게한영상Remind2020그리고이영상...쇼미9킹싸이퍼보고왔는데개멋있네진짜
833,AnnaKim,"이래서2014마마지디랩초반에상은""밥이나줘요""를바비나줘요로해석할수있었던거구나"
834,SethKang,sobobby2014.mino2015.goddamnH@H@H@H@H@
835,국밥을사랑하는준휘군,3:45군침이싹도노
836,하나통신한나윤,지금봐도관중들같이환호하는거개소름돋는다
837,JuliangJack줄리앙잭,얼씨구~~얼씨구~~~👍빰빰빰~~goodgood얼씨구얼씨구~~~~good👍^ㅇ^good👍^ㅇ^Nicegood^^👍
838,미유유,스무살때라는게믿겨지지않아
839,nokE,실력도실력이지만비트존나사기다ㄹㅇ
840,진짜울리고싶다,1일1바비하는중
841,만보,비아이지코민호피오빼고다비켜~
842,메론토시,3분30초조졋다와.....
843,뮨쩡,1:38그레이스
844,뿌꼰,0:39맨앞줄MC그리아님?
845,EphraimPraisonLalu,헬창들도사과티비보면근육다빠진다며ㅋㅋㅋㅋㅋㅋㅋㅋㅋ사실임?
846,ᄋᄋ,사실상얘떄문에쇼미보기시작한거같다상말때이무대보고존나충격이었지이런놈이연습생이라고?
847,하나통신한나윤,진짜맨날보는데맨날봐도소름돋아
848,피타매쓰,이런바비를왜놀리는거지ㅜㅜ제발무대좀..
849,형석고,솔직히이때초딩들이거보고힙합을시작했지..
850,인정을해안해,0:38~0:40MC그리
851,ᄋᄋ,바비라는이름이원래쌘건가..
852,이쏠,이거뒷부분볼때마다소름돋음;
853,동재김,와진짜..버튼안누를수가없겠는데?
854,백원빈,쇼미8탑10조회수다합쳐도이거랑비슷한정도ㅌㅋㅋ
855,남정호,출석체크합니다20208/14출석
856,이썽령,아쉽다.요즘이런무대를볼수없다는게ㅠㅠ
857,김내경,1:39그레이지그레이스
858,리쑤기,랩절었긴한데그걸잊게할정도로좆간지였음.평소랩존나싫어하고듣지도않았는데왜랩하는사람보고간지간지하는지첨알게댐
859,김깻잎이,미친;에미넴인줄
860,zionlady,"AndIcamebacktowatchthisstage.Youngboybutwithacommandingstagepresence...likedthat0:27""Youknowthissong?""Andshout""singalong!"".Theoneperformerwholovedcarryingtheaudiencealonginhisperformances.Itwasn'tjusthimalone..he'shappywhentheyenjoyit.SomethingInoticedinBobbyishisabilitytomoveexactlywiththebeat.Whenheraps,heisexactlyONTHEBEAT..It'slikeheandthebeatareone.IthinkthiswaswhyJYPcommentedintheirtraineedaysthathewastheonlyperformerwhorappedandmovedwiththebeat.Ilikethe'trap'part...butthatguitarperformance(sortofa'revenge'tohisopponentforperformingthatmusicstyleearlier)wasawesome..Iwonderhowtheroofdidnotcavein.Lol.Thedinwasdeafening.EvenBewhy'scrowdcheeringin'forever'didnotbeatthisone."
861,콩테이,진짜카메라감독님이한국레전드힙합장면찍었다
862,naufalshakirin,ireallylikeBobbystatementaboutBIZicoMinoandPO(canseeMinoinfluenceinbringingtheconnectionbetweenygandblockb!!!)hopetoseethemonthesamestageoneday.YGXBlockB.
863,이민기,3:18디제이웨건맞음?
864,없찌,이런게힙..합이랄까..?
865,김지원,1일1바비레츠고
866,NOCOPYRIGHTSOUND,ㅋㅋㅋㅋㅋㅋ사과티비못봐서잼민이발정났누
867,Lara,Andpeoplehavethecouragetosayhe'snotthebestidolrapper...
868,안도규,ㄹㅇ쇼미역사상원탑무대비트바뀔때소름쫙돋음
869,JeonJustinSeagull,IdontknowwhybuteverytymIwatchthisamazingsongmyvolumeisalwaysfull!
870,superb,밴드가오졌다
871,기ͦ혁,진짜잘생긴건어닌데개간지난다
872,김nuni,고등래퍼나이에..개쥬앙
873,신제민,마스크없이놀고싶어진다ㅜ
874,김성경,노래자체가좋다비트가후반부간지끝판왕이네영상으로만봐도에너지땜에손끝이저릿저릿저건바비의능력이다
875,류하린,성지순례왔습니다.태풍피해없게해주세요.
876,LorenzDagala,사과티비보면두루마리휴지1개금방이라고하던데ㅋㅋㅋㅋㅋㅋㅋㅋ
877,ad𝐚𝐡𝐨𝐥𝐞,0:38mc그리
878,바밤바,지금보니까좀감동이네
879,이렇게해도나는,3:21트랙바뀌면서진짜기타소리오줌지린다ㅎㅏ
880,JJ,0:35김동현
881,장하늘,이건진짜4년이지난지금봐도간지는ㅈ간지다
882,아펠리오스,에미넴이랑붙었어도이겼다
883,BANG,지금봐도소름돋는다ㄹㅇ
884,MartinKang,시즌전체통틀어서이것만기억에남는다
885,호성,ㄹㅈㄷㅇㅈ?
886,이정민,대한민국힙합역대최고무대+힙합충양성최대기여반박시힙알못
887,_쿠쿠,조회수ㄷㄷ
888,김보경,ㅋㅋ저나이때난뭐했냐ㄹㅇㅋㅋ
889,jayJoo,0:38mc그리
890,송학,0:38Mc그리..?형여기서머해..?
891,샤크투킬,바비야머하니?너의새로운랩을듣고싶어.가끔너무시원하게소리지르고싶을때이영상을보고있으면미칠듯무언가벅차올라.고맙다바비야
892,라면팔아서구독자100명가즈아,2:45내가올려고볼려했다좋아요누르면문자오니까누리지마
893,vagabondo2000,80년대백댄서무용수들의충격적인노출영상https://www.youtube.com/watch?v=JknwVqMhmhE에서47:17시간대영상
894,앙기모,00:38MC그리
895,꺄르륵,ㄹㅇ실눈캐그자체
896,XXX,바비가신선한이유는아이돌랩퍼통틀어서그당시일리네어스타일을저렇게완벽히자기것으로만든다는것은딜리버리를떠나서신선했음바스코나씨잼이떨어진건아쉬웠지만바비는충분히우승할만한신선함이였음저게힙갤도아니고경연인데바비가딜리버리떨어진다고우승어케했냐하는건바보짓이지
897,aprl.ca,Imbackhahah
898,김혜인,쌉지린다
899,최승혁,00:37초에동현이잇다
900,Nini,Thisperformancemademeafan...Nowi'madiehardbobbyfanlmaoimisshim!!!
901,다옴팬,Fire!!
902,ClaireK,YouknowBobbyissopreciousnotonlybecauseofhisrapbutalsohispersonality
903,고개다,3:23카메라뭐냐
904,이재용,쇼미9지원자들보고한숨나서보러왔다
905,CHAESEONGLIM,쇼미더머니에서언제부터쇼마이베이비됐냐
906,레모나레모나,솔찍히이무대다음으로나플라물어좋아함
907,삼만리,저거볼때마다소름돋음ㄷ.....쩐다
908,ᄋᄋ,시발자꾸보물섬이현석이불렀던거생각나서존나웃김ㅠㅠ
909,커피는top,영상이잘안보여서볼륨을높혔습니다
910,마젠타이승호,개멋있어
911,난닥훈NanDacHun,암암어오리지언감독누군지모르지만가사만뱉어~
912,불우이웃,3:24
913,죠미,이노래알어?따라불러!이것도솔직히가사로넣어야됨
914,hyeon,0:39mc그리뒤에근자감있네
915,조준영,0:39MC그리왜거깄누
916,NATASYAPUTRI,Ilovehim
917,킹덤헨도,1:38그레이스?
918,iKO.NE1,Bobbyisworththewatch.
919,김민우,아니ㅁㅊ아직듣는사람이있나??
920,이푸우,3:27이구도가진짜영화ㅋㅋㅋㅋ앞부분천천히반주없이랩뱉을때.지겹도록가난했던우리집.이제밥바이지하면서어릴적힘들었던듯이암시하고저화려한..열광하는관객들에둘러쌓인모습이뙇하고나와주니까진짜ㅋㅋㅋ인간승리느낌나고가슴벅참;
921,AljawharaAlshareef,thisperformanceplaced#3asthemostwatchedvidinmnetchannel.PROUD
922,BB,"WOW""12Millionissocool👏🏻👏🏻👏🏻👏🏻Bobbykingoftheyouth💯🖖🏻🖖🏻🖖🏻"
923,MANDU,NocontenderheisthebestIdolrapperoutthere
924,입시전문교대언니,나태해질때마이영상보면자극됨
925,ralica15,쇼미9빌스탁스나온다고해서바스코보다가여기오신분들손근데빌스택스마역혐의땜에안나온다네암넷놈들
926,ark민,아직도보시는분?
927,CdaAb,전율
928,강해훈,역대급.
929,SBR카론,0:42나만은지원닮았냐
930,흑진주권유리,바스코첨엔ㅈㄴ여유로웠는데후반가니까표정개썩음
931,IsabelaJucá,"#HOLUPBOBBYisHEREBOOOOOBBYISCOMINGTOTOOOOWN,BOOOOOOBBYYYYISCOMINGTOTOOOOWN!"
932,ChiSooChoi,랩자체는잘하는것같지않은대?퍼포먼스때문에우승한건가요
933,여러운동,된사람이자난래퍼김지원과바비.
934,박호연,고1때보던5?6년전인데도어색한게많이없다.3~4보면그래도지금시점에서보면어색하거나아쉬운부분있었는데지린다진짜
935,상민SM,2020년상반기있나혹시?
936,??,넌성공해야한다....제발마약하지말고제발건강하게살아라...니가아이돌이랑힙합계의희망이다....B.I(비아이)빙의하지말고제발착하게살았음좋겠다....
937,김지환,저손에영혼이들어있다ㄷㄷ
938,SJL2,태풍바비보고생각나서왔다...
939,RestuSiahaan,Proudofyoudude!!!Iloveyousobad💝
940,이도훈,0:39mc그리
941,브랜,쇼미전성기
942,진양고니,태풍바비때문에왔습니다
943,yuyuyuys,쇼미새시즌한다길래보러옴.....
944,Kun,바비는좀간지다특히목소리
945,절름발이왕,그는태풍이되어버렸다.
946,구독하면행운을드리는네잎클로버,0:38동현군?
947,토토교수이수근,오늘바비인형사서생각나서옴
948,HealingMusic,태풍바비너와나연결고리!!
949,ᄏ로구독자모으기공백으로구독자안모으고,바비야.태풍한번왔으니까솔로랩제목태풍으로하자
950,AGO,심사위원넋나감
951,마린,이거청원해도됨?나yg바비라는사람을비유해주자면자신이존나노래에재능이똘아이급인걸아는데부모님이넌공부해야해하고그냥방에만가둬놓는거랑무슨차이가있냐지금바비야제발나와...넌난놈이잖아..
952,prod.재민,3:46밀키스뭐임?
953,아이언갤러리,이거랑독기랑했으면어떻게됐을지궁금하네
954,짱갈,설마지금보는사람없겠지?
955,paulro,0:39?mc그리아님?
956,응애,드럼소리를들으면가슴이웅장해진다
957,길성민,0:38mc그리?
958,내주접은막을수없다,ㅂㅇㅇ가사고만안쳣음컴백했겠지는개뿔년에한번...혐석이가애들노래스타일에다관여하고...아이콘벌떼같은노래내면홍보좀해주지진짜;;;;그와중에미노피오지코빼고비켜너무귀여움애기들우정
959,느구,차메인이번에본선가서바비피처링했음좋겠다
960,suminlee,아직도보러온다곡의파급력이워낙커서이젠그당시의추억으로까지남음이때부터쇼미가확떴지
961,UswatunHasanahKadenun,Nohate...ComebackwatchthisvideoafterwatchingoneofEXOmemberrapppinginUnprettyrapstar...NeedBobbysomuchtowashmyear...
962,루류류류,쇼미역사상이게진짜1등이다
963,YANA,"isthisthemanbeingcomparedtoRM?idontwanttooffendarmiesbuthell,nocomparisonneeded."
964,John,수많은쇼미충을낳아버린그노래..
965,babycakes70ify,"IknowthateveryonekeepssayingthatBobbydidthesamethingasVascoperformwithabandbut...thereisacleardifference,Bobbywasstraightuprappingthewholetime,andthebandwasjustprovidingthebeatitwasacompletedifferencefromVasco'sperformanceandIhavetosayanotherthing...Bobbyisfuckingamazing!Areyoukiddingme,sincedayIthisguyhaskilledit!Totallyhypedforhimtodebutevenifheisorisn'tinTeamB"
966,"elena,","무대장악력대단하다저때20살인가19살인가그랬던걸로아는데어린나이에진짜,,,"
967,이이이,가짜사나이보다가여기까지왔다
968,영플랙서,0:39에mc그리아님?
969,Juny,이건카메라도한몫했네.
970,hayabyut,Ithinkitsthebestoutofallnotjustsemifinalsperformancesinsmtm..Herocks😷
971,최씨,와이지가대기업이라면힙합레이블은중소기업인데아이콘놔두고aomg나일리네어를왜가겠냐
972,thk,저때바비가다른랩퍼에비하면약체쪽에속했는데본무대에서하나하나씩올라가면서주가상승함.
973,승주,쇼미9하는데바비가심사위원했으면좋겠다
974,김하하,2020손
975,HENDERYAYA-CH,Icamebackhereagain.Bobbyyouslayedout!Youarethebestrapper!
976,인정,권상우소라비니스웩ㄷㄷ
977,김민수,0:39Mc그리가왜있노?
978,현정민,ㄷㄷ
979,최진혁,1:38초그레이스?
980,seongwookChoo,3:21
981,김금순,힙합넘쪼아~
982,가아아,실전만큼은따라올래퍼몇없을듯제스처랑목소리도간지가넘쳐흐름
983,밥이,주기적으로봐줘야하는무대
984,DB의혼코노,볼때마다개소름
985,우종민,모기송듣고답답해서옴
986,kimbab,bobbyking
987,ᄋᄋ,1:183:18
988,AAA,3:21
989,QwerWnnc,3:21
990,주일,카메라무빙구도개지리네;
991,김가,미쳤나봐
992,료니,레전드아닌교
993,문재인도몰래보는로망의게임세상,바비:연결고리VS마이삭:허리케인
994,병훈,처음에바비보고잘못읽어서보삐인줄
995,PaulWellerV,잘한다😄😄👍👍👍
996,코민이,3:083:083:083:083:083:083:083:08계속눌러봐3:083:083:083:08
997,우승,이건진짜밴드가80은차지했다ㄹㅇ분위기가아예뒤집히네
998,토르,3:24
999,재현-주제재현-주제,쇼미더머니9나래퍼슈퍼바이에싹파이브싹투아이스블러드펀치라인보이드래곤나1위우승자나쇼미더머니9나한다가다쇼미더머니9한다
1000,SYO,3:18이거보러온사람↓
1001,오5,3:24ㅋㅋ진짜좋은의미로ㅁㅊ놈같다남자가봐도개멋있다
1002,시케,3:18부터비트ㄹㅇ간지남오토바이부아앙소리뭐임
1003,MichaelYun,진짜별생각없었는데뭔가진짜에미넴생각난다.흑인중심문화의백인래퍼-언더씬에서활동하던래퍼들사이에서절대인정받지못하는아이돌래퍼.가사에서알수있듯이불우한가정..그리고결국쇼미우승..
1004,이하,박재범처럼회사나와서어디레이블들어가면안되냐...아이콘에있긴너무아까운실력
1005,chocolatesweets,Peoplekeeprevisitingthisy'all....hereallyneedstocomeback
1006,채호철,논란이고실력이고나발이고이무대장악력..관객들과하나되는거..볼때마다개소름....
1007,야스야스,쇼미더머니8시즌동안나한테는이무대가쇼미레전드무대다지금봐도소름돋음..
1008,YOLOLONG,걍yg나와서힙합레이블드가서하면안될까.....
1009,makzang80,JYP를나온산이처럼결단을내려야할시기다
1010,TheShy,진짜이때가제일재밌었는데지금은몰아주기만너무해서ㅈ노잼임
1011,퍼거슨알렉스,그냥멋있다ㅋㅋㅋ솔직히뭔말인진잘모르겠는데그냥멋있음ㅋㅋㅋ무대가뭐멋있으면되는거아니겠어
1012,꼬부기,진짜바비는간지인간화다
1013,vaticancameos,마자내가바비보고힙합좋아했었구나..지금은거들떠도안봄
1014,식큼,아이돌이왜냐오냐하는데바비우승자죠?ㅋㅋㅋ
1015,아앙싫어요였어??,간지는진짜국힙원탑
1016,Ilisio_,이무대는쇼미더머니새로운시리즈가망하면망할수록재평가될거다.싱잉에만국한되서랩같지도않은랩뱉다가망했던저번쇼미래퍼들이랑갓스물된아이돌연습생이었던바비랑클래스차이가느껴질정도면ㄹㅇ심각한수준아니냐
1017,지돌이,형패북에형이슈가보다못한다해서왔는데무슨똥꼬혓바닥에닷는소리였네
1018,민주이,3:22여기겁나멋있다;;
1019,ᄋᄋ,이거아직도보는사람~
1020,정성진,저희학교과학선생님이블록체인설명하면서보여주셨습니다.
1021,박예찬,이때부터였지내가힙찔이가됐던건...
1022,sandra_,BOBBYISSOPOWERFUL
1023,cia,hewas18....crazy
1024,조나단,쇼미3무대장악력쇼미4트렌드쇼미5신앙쇼미6가족오락관쇼미7메킷레인쇼미8에잇18
1025,·-·,진짜언제봐도진짜너무잘해서소름돋고다시보니까옛기억도나고바비덕분에쇼미알게됐는데진짜바비는한마디로최고임진짜내탑원래퍼임진짜앞으로도응원할게요!!
1026,김민우,진짜무대를뒤집어놓으셨다
1027,넘좋다,이영상조회수가레드썬의3배보다많넼ㅋㅋㅋㅋ물론2년차이가있어도2년뒤에봐도그대로일듯....
1028,맘대로,쇼미더머니9시작되면이렇게전율이넘치는무대를다시볼수있을까?진짜이무대는봐도봐도소름끼치게멋있네...
1029,귀스탈,이건진짜카메라무빙이...지린다
1030,ᄀᄂᄅ,"""legeno"""
1031,gabyromo,"IneedthisBobbyplease!2020ysigoamandosuactuaciónigualquesiempre,tremendopotencialquetienesenelolvidoYG,noesjusto!"
1032,김성겸,"바비가단점(발성,호흡)이명확하긴한데무대만올라가면휘어잡는야수성은국힙에서도거의못찾아봄..스윙스가JM데리고와서스킬만늘렸으면진짜힙합쪽으로도잘컸을것같은데.."
1033,뚀이잉,아직도꾸준히보러온다제발바비힙합솔로곡내주세요
1034,닌자탈모,2:38???:화려한조명이나를감싸네
1035,우물밖개구리,바비에미넴부럽지않던시절^^
1036,김훈,아직도이거보면소름이돋네
1037,manuefige,Bobbyjusthasthisauraonstagewhichmakeseverythinghedoesincredible...Truelystunning...
1038,MintyJere,thisBobbyvideoisgettingsuperhypedlately&lotsofknetzaremissinghimivbeentranslatingtheircommentslikecrazyhahahahaGOBOBBY!GOYGFAM!superexcitedforYG2020
1039,쌈쌈쌈,Yg랑아이콘나오고다시그냥쇼미한번더나와서인지도얻고솔로하면좋은데
1040,김지훈,역대급이다!!!!!!!!!!
1041,CHLee24,힙합걸즈바비보다가바로담에이거봐야지했는데바로연관동영상에뜨다니유투브역시일잘해....👏
1042,almightykid:GaNuĐab2que,현재포지션이가장아까운래퍼top1
1043,RevaNatasya,Inkpopgen3noonecanbeatBobbyrapper
1044,히든싱호,페북에서지코랑바비랑송민호랑슈가랑알엠이랑비비는데저세명이슈가랑알엠한테묻혀서뭔일이야하다가바비랩궁금해서왔는데왜묻힌거지솔직히아이돌랩퍼는지코바비송민호미만잡인데??
1045,LiaViloria,Ikeeponcomingbacktowatchthisvideo.Solit🔥
1046,Damnit,바비가YG소속이아니였더라면지금쯤앰비션...??
1047,정하민,2020년에쇼미9하면바비한번나왔으면좋겠다ㅋㅋㅋ
1048,허지윤,아직까지이영상보시는분?있나요?
1049,유희창,바비는무대위거인이라는말이아깝지않을래퍼인듯...단신으로관중들까지휘어잡는게쉽지도않고바비저당시에나이도어렸었는데
1050,NotoriousMMA,"가사를봐도들리지않는발음.하지만저때바비의나이를고려했을때엄청난퍼포먼스와자신감,완벽한무대임에는틀림없다."
1051,구독해주면프사니미래여친,시즌3공연무대들을보고쇼미라는프로를알게되고꾸준히봐왔는데어느순간내가전시즌에봤던힙합들은최근시즌에서볼수가없더라..
1052,뭉뭉이,쇼머니전시즌최고의무대.
1053,정희선,왜아이돌합니까...재능아이돌하면서썩히는듯
1054,알리르,쇼미더머니역사상최고의무대
1055,stockandstones,와카메라십ㅋㅋㅋㅋ레전드였네
1056,bb,밑밑에분나랑반대네난바비무대라이브바이브좋아해서오히려음원보다라이브영상보는데무대조회수만봐도찾는사람이많다는증거아닌가그리고발음까지완벽하게잡으면물론좋겠지만무대공간활용이렇게잘하면서붐업시키는데발음또박또박까지바라는건좀...
1057,WinyKeintjem,2020andstilltheonlyidolwhowinSMTMBobbyyou'relitaf🔥👏🏻❤
1058,JohnA,2014:노래못하는아이돌이랩한다는선입견2019:랩못하는래퍼가싱잉랩함
1059,JoreGalindez,"Andthat,ladiesandgentlemen,ishowyourap,performandvibe."
1060,치즈버거먹고싶다,3:23레게노부두교사제와광신도마냥쇼미에서가장광적인장면
1061,AME,Suchawasteofopportunityandmomentum.Heshouldhavebeengivenasolo.😢
1062,KimBi,WHO'SWATCHINGTHISMARCH?CANTWAIRFORHIMTORELEASEASONGLIKETHIS.
1063,AndeeK,Myeyeswateredalittlewhenhestartedrappingabouthismom
1064,Kokokoez,Whenheperforms....automaticallytheaudiencenhimbecomes1....totallyslayed....
1065,dingdeyyy,gonnacrazyaboutthisman
1066,오르자,2020.6.8일출석체크해라
1067,조뭰,힙합은누군가의소유물이아니다창작물이고자격따윈없는것이지그런자격을꼰대마냥기준을가지고아이돌은그기준에항상벗어난다는이상한사상을가진수많은인간들의뒷빡통을ㅈㄴ후린무대
1068,carlosmj,Hisliterallyspittingfire🔥🔥🔥
1069,스태프라온,⭐️2020년에도보러온사람?⭐️
1070,AriannMaeVicente,"I'mbackhereafterhedidavlive,whatalegendaryperformancethisis."
1071,EffyJarrett,@3.23alwaysgivesmethegoosebumps!!!ThemomenteveryonebangedtheirheadswithBOBBYandthecameramovementgotitperfectly!!!ThisismymostfavoriteofallhisSMTMstages!!!
1072,camirruu•,BOBBYWILLFINALLYHAVEHISSOLOYA'LLNOTEVENRELEASINGHISSONGBUTIMALREADYSHOOK
1073,shlmymdjn,HereagainWhenimissdoubleBLovethis.....3:23imbackonthemicrophone!
1074,김민성,미친연습생과미친프로듀서가만나면생기는일ㅗㅜㅑ미쳤네
1075,FelizaCustado,Stillthebestamongtherest!!!🖤🖤
1076,fi,uwuuubobby-aaa<333
1077,__,막말로지금은퇴해도쇼미때만으로도국힙역사에서항상언급될듯
1078,MichikoMalandro,Ilovehowhealwaysjustlikeprepsthecrowdabitandthenlike..pullshisearpieceout..andturnsintothisrapgod..Damn..
1079,alscksrla,중딩때많이들었는데학교에서춤췄던거기억난다..
1080,나쵸치즈팝콘,간지가미쳤다
1081,amalhussein,4MILLIONthepowerofBOBBYeventhoughhedidn'tofficallydebuetedyet.
1082,딸기도라지무침,그냥존나멋있다진짜
1083,뀨피그,이게힙합이지~
1084,YGFamilyShipper,hisstagepresenceisnojoke......
1085,바세린한숟갈,가슴이웅장해진다...
1086,KIDEL키델,2020.6월출석체크하고가라
1087,ReikaShin,Whathappenedtho?Whythere'salotofKoreancommentsnow?
1088,AmalHussien,Legendperiod.🙌🏽🙌🏽
1089,콕충에,카메라감독이무슨영화를찍네ㄷㄷㄷ
1090,진동언,2020.6.23출첵하고갑니다
1091,딥빡,리얼쇼미역대급무대탑4중에유일하게마약안한바비
1092,뿌꾸,미친듯이좋아했는데다시보러옴..생각나서지금봐도3:24카메라구도밴드세션텐션미쳤음
1093,플라밍고,저거바비벌스바비처럼ㅈㄴ날뛰면서부르면호흡관리오지게안되던데나만이러냐
1094,마코,2020년에봐도개멋있누..
1095,강찬영,와지금봐도존나멋있네진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1096,youngerpirates,3:24조옹나힙합ㅋㅋ
1097,빈지노인생하위버전,지금봐도딜리버리는별론데바비는무대장악력이랑간지는국힙탑급임개인적으로와이지보다엠비션이나일리네어가는게ㅈㄴ잘어울린다고생각함
1098,BLANCANOLE,😍bobby😶😍😊😊😊😊
1099,최경준,소름쫙
1100,KayeZone,LEGEND
1101,이서영,이때가레전드였다.힙합에관심도없던날쇼미로이끌어준장본인
1102,DaffaMaulanarasyid,랩코리아코리아바비입니다
1103,ᄋᄅ,나만맨날보러오냐중독성오짐ㄹㅇ
1104,CyrilleAnnLeduna,Myfavoritebeastonthemicrophone
1105,LiberoGeon,0:38donghyunKim과의연결고리
1106,jiunYi,(대충레전드공연이라는댓글)
1107,새참,진짜ㅋㅋㅋ미친놈이야ㅋㅋ
1108,uytrewq,"3:24it'slikeamoviescene,thisisseriouslythebeststageperformanceI'veeverseen.Ilikethelyricstoo,hereallystartedfromthebottom,hisloveforhismomandheprovedthathecanmakeitonhisown,didn'tneedhelpfromhiscompany.that'swhyIloveandrespecthimsomuch."
1109,Arezo,3:23쇼미명장면임카메라존나잘찍음
1110,CarolynnPaley,Who’shereafterwatchingHiphopgalz?🤟🏼🤙🏼
1111,TayenZhang,"He’soneofakind,hiphopBobbyarealwaysonfire🔥"
1112,GarretYoungBYtheway,아직도보는사람있나요
1113,안녕하세요,그냥멋있다2020인데생각나는게바스코187이랑바비연결고리가생각이나네
1114,영서윤,3:19이거랑바스코187에점프하는장면보고다른쇼미무대보면아무것도간지가안남
1115,mangastaries,"UGHHHIREALLYMISSSMTM3!!smtm4issuchadisappointment,iwasexpectingsomuchofminob/cofbobby'slegend,butidkhisenergyisjustdifferent,he'smorechilledandlaybackandifeellikethezico/paloaltoteamdidn'tgivehimjusticeandlethimdosomeCRAZYTURNTUPstageslikeBobbydidwithILLIONAIRE...ihopesmtmcanreturntohiphop+morehypedupstages+songslikethisoneBOBBYBESLAYINERRDAY<3CANTWAITFORIKONTODEBUTANDPROPSTOILLIONAIREFORMAKINGSUCHANAWESOMETRACKFORHIMMM<3"
1116,김혜경,너가신이다•••
1117,김우진,조회수쉴새없이올라간다.현재2150만
1118,DomiS,RESPECT
1119,장정현,헤이디제이킥댓싯레츠고!!!!
1120,WestReal,무대장악력하나는진짜국힙탑
1121,기기,진짜볼때마다린다g
1122,ᄋᄋ,틱톡무대보고생각나서다시옴
1123,a-yo-ayo,나이거첨보는데미친듯..
1124,ᄋᄋ,출첵하려고옴ㅎㅎ
1125,KilljoyAttackxox,Themansourofhiphop
1126,축구가제일좋음,너무멋있어서다시보러옴
1127,아직삐삐쓴다,후렉시보다왔습니다.귀정화중
1128,Morokei,3:238Mile
1129,김태현,라이브버젼음원을원하는수준의라이브
1130,Judy,There'snoonelikeBobby.Period!
1131,makzang80,에미넴8마일느낌
1132,sossos,레전드다이건••
1133,하유리,ㅋㅋㅋㅋㅋ고등래퍼나갈나이에쇼미우승해버리누
1134,국띠또,산이인트로무대로쇼미8우승하겠노
1135,aaA,ㄹㅈㄷ
1136,김형린,섬마아직도볼까
1137,ChansophaKhun,"WithoutBobby,thisshowwontbeinterestingtowatchsincethere'salwaysbeafightbetweenundergroundrappersandidolsrappers.Thesuccessofhisefforts,toprovethathe'snotanIDOLrapper,he'sapartoftheREALrapper,hecanrapandreleaseahip-hopalbum.I'mlookingforhiminthefuture.Well-doneBobby. "
1138,정다원,진짜볼때마다존나멋지다........
1139,NalaD,thisboygothiphoprunningthroughhisveins..killedit!
1140,justenjoy:9,0:39김구라아들동현이아니냐
1141,전재민,이때빌스택스왤케몸이깨끗하냐
1142,김알통,전설의카메라구도
1143,신민경,이때우리중학교남자애들전부바비에열광했음
1144,좋고파이Jokepie,2020년에도듣고있는분손!
1145,ᄋᄋ,출첵이요
1146,최훈이,아그러네..피쳐링이없네;;
1147,까까,바스코표종ㅋㅋㅋㅋ
1148,D.HK,힙합걸즈보고옴랩할때목소리가바뀐거같아....
1149,변재환,동현이도와있네ㅋㅋ
1150,drizzyking,ihadtoComebackherebecauseofshowmethemoney4performances
1151,서현,존나잘생겼네
1152,/,3:17
1153,오까,이거안본뇌사고싶다...
1154,김정민,0:54초mc그리
1155,SẽXùNguyễn,"WhosaidthatSMT3Bobbyisn'tthelegendwhenthattimeSMT3end,alloftheshowinvitedBobbyandDok2toperformonmanystages.EveninMAMA2014BobbyperformwithMastaWuandDok2,thenmostofthejudgesinSMT3wonsomeawardsaboutRap/Hiphopalso.IcansaidthatSMTM3isthebiggestsuccessfultimeforallthejudgesandSMTMtoo.ButIcan'tdenythatafterSMTM3theprogramismorepopularandhasmoretalentrappers."
1156,FangirlMode,3words.-BOBBYISAWESOME.
1157,tellmemorevn,the18yearoldlegendofSMTM'shistory
1158,RumZ,@3:21😳
1159,나는누구여긴어디,뭐랄까확실히딜리버리가약하기는한데...감정전달을가사를통해하는게아니라온몸으로하는느낌??!!!ㅋㅋㅋㅋㅋ존나그냥뭔말하는지는모르겠지만존나멋있고개신남
1160,sep,바비지금은가사전달력정말정말정말많이좋아졌더라
1161,3223김민성,"한국을힙찔이공화국으로만든임무기여도가가장큰것연결고리,쇼미ㅋㅋㄹㄹㅋㅋㄹㅋ"
1162,웅2,쇼미전시즌통틀어역대급관객호응도였음랩이고뭐고그냥오졌음
1163,AlexandraC.,"IhadtogobackheretoremindmyselfofthatBobbydidthis,cuzafterseeingBobheeoniKONTV,Ikindaforgot.LOL"
1164,J,alwaysenduphavingabobbymarathonwhenevericamebacktowatchhim😂
1165,People'sStone,쇼미에서제일아름다웠던무대...
1166,GemDd,KING👑STILL
1167,독고,저때바비20살이였을껀데무대에서저렇게놀수있는건타고난거..
1168,mamicdrop,wecanactuallygetthisto10000000viewsomgdOIT.
1169,김아무개,3분25초~26초는대한민국힙합역사상최고의그림인듯
1170,Dexter'sArchives,3:22That'swhenhewon
1171,모르모르,좇간지
1172,BB,"""WOW""BobbythebestKoreanrapper👍🔥🖖ThisperformanceBobbyjust19yearonlyandisjusttraineeygbutBobbywasperformanceisthebest&cool"
1173,허송현,이건다시들으니깐힙합속사포부분랩할때발음진짜애매하다
