,ID,Comment
346,NG,역시비와이~
347,설사찡애정해,ㅅㅂ지렸네소름돋았다
348,규환,그시간속에서기도
349,TiffanyL,Omghe'slikeaNon-BlackJay-Z
350,CMTLE,이노래만들을수있는곳없나요
351,닭다리,라이브인거댓글보고알았다걍음원인줄;
352,ᄍᄍᄍᄍ,이동영상땜에데이비드킴ㅈㄴ존재감없어짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
353,문명준,ㄹㅇ레전드다
354,Tv미소,비와이비와이비와이는대박대박독기도이길삘!개잘기독교화이팅
355,보이병맛,"자여기서비와이신격화에대한펙트-먼저,비와이랩잘하는거맞아래퍼들중에서라쳐도실력으로비와이욕할수있는애몇이나될까라고생각될정도로잘해ㅇㅈ해1차공연당시금액차이가보이비의무대가꿀릴무대가아니였어,근데도,굉장히금액격차차이났지,근데이때까진크게걱정안했어,2차무대,레디의무대야말로레전드였어,장악이되더라고,비와이?도정말역시잘했어실력으로깔도리없겠금,근데문제는여기서드러나,레디의금액이20만원대였다는거야,이게상식적으로말이되?비와이를밀어주는거충분히이해되물론그의팬들또한존중해근데줏대모르고댓글로""사스가비와이,누가덤비냐""""비와이한태씨잼상대가안되내""저런댓글들이무자비하게,그것도타당하지안은경우에서쏟아지니까문제라는거야그래서몇몇분들이일침하는거고막상그런댓에답글달아서근거대라하면?그때는또입방정못하는애들이내?무근거,무제시이게뭐냐고ㅋㅋ오케이,좀추상적으로구체적으로설명할게비와이는잘하는거맞아이때팩트는비와이는씨잼보다랩.못.해ok?youknow?#몇몇리스너는알듯같은크루동기인씨잼보다랩못해사실비와이는,yellocard이란곡에서도씨잼의라이밍과텅트위스팅이더잘밖히고부드러워,유명한씨잼의ayo라는곡에서만봐도씨잼의호흡량과스킬풀함,제스쳐가더빡쌔다는걸알게되ok?이게근거제시야이상비와이의실력적위치근거였고우리는비와이의실력을욕하는게아니야,그의팬을욕하는것도아니고,무작정쇼미더머니로비와이처음본신생아들이,근거×아는거×저런랩에관한뇌로비와이의신격화에관한문제를무작정잘한다잘한다이꼬라지로덮으려하니까우리가빡이치는거야막상비와이그의위치,곡도모르면서"
356,jdkoo,갓와이
357,김윤재,갓와이
358,박준,갓와이
359,이다경,개인적으로틱톡결승에서하길바랬는데ㅋ
360,김종인,머지2분부터가진짜인것같은......
361,동현,존나멋지다...
362,Naz,i'minlovewithhim
363,내일나,BewhY이게유행이라메
364,김찬양,오늘우리집근처에서공원하고감
365,LoveEminem,Eminem이랑비와이랑뜨면누가이길까ㅋㅋㅋ(에미넴1표)
366,페이스북사건사고,2019년에보는사람?
367,요키요키,시댕줜내좋아비와이만세
368,이재인,님들진짜비와이빠돌이는아닌데비와이가실력이좋아팬들이많은거지그냥이유없니팬이많은거라서인기가많은것이고레디가22만원이니하는데투표는관객의자유고비와이가더잘했다고생각해서사람들이이렇게뽑은거아닐까요?아니면레디의무대에만족하지못한관객들도있잖아요다관점이다르니ㅎㅎㅎ
369,김수형,역시비와이
370,પનુલુગલસશ,이거2020년에도보고있는사람?
371,김정환,남잔데반한다시풜멋잇네
372,거북,이거들으려는데광고노래가dayday야ㅋㅋ
373,김태경,칙촉!~
374,TV짱꼬,이거2019년도에보시는분👍🏻
375,학력측정기,그냥비와이까는사람들은머리가텅텅빈것같다ㅋㅋㅋㅋ랩조온나잘해도팬심힙합이라까지..대단한종자들이네ㅎㅎ
376,함주호,와역시비와이
377,ᄏᄏ,아니비와이가더잘햇다는거알면서도22만원좀...이러는건뭔심보냐ㅋㅋㅋ걍비와이가압살한무대맞아~
378,포메라니안,근데비와이가인맥빨로이긴건맞는데ㄹㅇ쇼미우승하고나서인기가주님급이됐다.쇼미전에는비와이인기그다지많지도않았는데쇼미5나오고팬이ㅈㄴ많이생김
379,험프티록,박재범의문의씹이득
380,3messi,ㅅㅂㅈㄴ오지네게잘불러
381,세보,펑키펑기함요즘힙합안듣는데비와이꺼만듣는다
382,BaTong,이제영원히비와이시대
383,no,perfect
384,배한준,쇼미더볼필요가생겼네
385,DonghoPark,피아노칠때ㄹㅇ쌌다
386,김승연,근데dayday가700만나왔나?이정도면만약그냥thetimegoeson그대로불렀으면1천만나오겟네
387,캡짱방탄,이거하나님을생각하며하는노래래요
388,박준영,쇼미6프듀비와이
389,인간,비와이가잘하는건인정하지만이제쇼미더머니도인맥더머니될각임인맥좋으면좋다안좋다필요없고그냥그사람을뽑는듯이번에레디도엄청잘하고솔직히잘하는거못하는거필요없고20만원무대가아니엿는데그정도나온것도비와이가못해서가아니라인맥빨도섞인게아닌가생각샵건도비행소년덕에인기높아져서씨잼하고동등햇다싶은바임물론샵건이못한다는것도아니고저번보이비도아쉽게떨어짐..정말쇼미더머니를볼때마다아쉬움과즐거움이충돌하는것같아요..
390,충무공,"비와이가프로듀서로나와야지;;쌈디,그레이두새기들이참가자로나와야되ㅋㅋㅋㅋ그리고레디20만원심하다고?웃음봤게않나오더라ㅋㅋㅋ20만원나온거당연한거아닌가ㅋ?레디20만원도너무높게친듯ㅋㅋㅋ한만원ㅋ?인정하자ㅋ"
391,않으려면미쳐야해,와빡빡이머냐빡빡이화면정지인대빡빡이조회수빡빡이빡빡이
392,김성빈,파이널이라흥분해서그런가음원이랑달리되게소리지르는느낌이드는것같아요.그래도비와이GG
393,김서현,역시우승자야
394,문Shuffle,근데왜저는노래는들리는데영상이안움직일까요...
395,김은용,랩이지만정말아멘이다..
396,im배추,쥑이넹
397,황병준,아니진짜쇼미보고비와이신격화하는거볼때마다비와이가싫어질라고한다..쇼미충들때문에
398,HeejinYoon,아니왜자기의견이랑다르다고욕하고서로못잡아먹어서안달이지?댓글은소통하려고만든거지싸우라고만든게아닐텐데...
399,청록,비와이는별로안좋아하는데데이데이는최고다..
400,정정애,비와이파이팅
401,지민준,바쁘신분들은00:00부터
402,신동규,부대찌개ㄹㅇ밥도둑
403,오승민,이게원조꺼보다조음
404,볼빨간김덕배,0:51이제보니깐틱톡광고였네
405,KimTaehyungisawholeking,justanenglishcommentpassingby..
406,sj,그레이=진정한승자
407,MillionDk,교과서읽으시는듯...
408,SY,비와이는사기캐였어
409,쿠쿠그루-CuckooGrew,씸파니~~~~
410,규환,두려울땐담배한에늘
411,이서율,비와이짱!
412,최수연,박재범지린다
413,BDUCK,칙촉칙촉칙촉칙촉
414,애니순위,"흐음이거보단라잇떼~★★가더중독성오지는데,"
415,이영재,음원보다이게좋네요
416,각궁,갓비와이
417,alarm,가사좀적어주세요ㅠㅠ
418,한재웅,님들가사중에조까라까라까라까라말씹!!먼나라이웃나라무궁화!무궁화!
419,달풍이,첫부분에칙촉이라고들은사람나뿐?
420,kenjiyamanaka,チョワヨ‼️
421,ACaptain,진심서출구가왜올라온지모르겠네
422,김영배,제가쇼미5하기전부터비와이를좋아했지만비와이가쇼미5를우승한이유는실력50빠돌이50이라봅니다^^
423,hyunseokLee,조회수치곤좋아요가없음..
424,director.Lee,"나름엠넷오피셜인데성의없는거보소,유튜브개무시?"
425,붤뷀,마이크로닷짱
426,김민성,애들비와이지난시즌에떨궜냐고하는데지난번엔이만큼못햇어실력이1년사이에늘은거
427,골미남,국내탑이다.임팩트허벌나고....
428,장현석,와대박
429,layuu-,누가더잘해이런거로그만좀싸워ㅋㅋㅋㅋㅋ
430,언제나happyday,비와이거의연예인아닌가?
431,규환,의심대신에확신을
432,진주양,비트로비비고주물러서비빔밥을만들어버리네
433,동현,비와이&박재범콜라보레이션
434,승수뿌까,캬
435,AintgotnolyfeI,음원들어봤는데단어들이노래분위기보다무거워서좀괴리감이....라이브는쩔었다티비로밖에못봤지만
436,Youtube정짱신[AWG],겁나멋있음
437,박홍열,저만화면안움직이나요?ㅠㅠ
438,이민수,비와이사랑해요
439,williamKim,비와이짱
440,뚝배기,비와이짱
441,맘스,굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿
442,양혜미,내가아는녀석하고닮았다ㅋㅋㅋ
443,에리에리한에리,틱톡때칙쵹이라는줄ㅋㅋ
444,김강훈,이거쇼미더머니5몇화에염??
445,grapeace,어짜피우승은b.e.w.h.y
446,발키리현진,역시우승은보나마나비와이
447,jinsupark,저였다면투표레디에게했습니다
448,iii,우승가자비와이
449,최선영,"[다음뉴스]""고졸이취업한것만도감지덕지?이게정상은아니잖아요""http://v.media.daum.net/v/20160712161948731?f=m니ㅣ1"
450,채명진,결승곡이여도이겼을듯
451,윤사랑씨윤사랑씨,랩짱
452,뚱란,지금보는흑우없제?내가그흑우다이놈들아나랑같은흑우↓↓
453,패트,이거왜화면이썸넬에서안바뀌냐?
454,매피양MapyYang,제2의비와이가되고싶습니다.제채널랩한번만들어주실분없나요ㅠㅠ간절합니다.
455,3203박세완,1:58초부터가dayday입니다
456,Jong-gilPark,음색+다다다다다다다다다다다끝.
457,앙재이,뎨이데이
458,splinewholesale,"비와이가정말로대단하다생각하는부분이,인터넷보면기독교라면무조건개독이라까대는놈들이많은데,여긴보면그런게없음.비와이가사를보면분명히기독교의하나님을언급하는부분이드러나는데,실력이실력이다보니까그런트집잡는놈들이안보이네:)"
459,AgustD,명언을뱉네.
460,문돌이,칙쵹
461,공벌레,칙쵹
462,Young,칭총내가똥송하다고말해칭챙칭챙총
463,민석,영상넣어주면안되니엠넷아?;;
464,이동우,켄드릭언타이틀;
465,노복사,20199월손
466,우형,아근데뮤비가안나오네....
467,goggle626,2019년12월30일
468,오한결,확실히무대퍼포먼스나노래느낌도켄드릭라마같다킹쿤타느낌남
469,전재서,지금비와이기세로는켄드릭라마가가면쓰고와도못이긴다ㅋㅋㅋㅋㅋ물론태양치트키쓰면가능할듯^^
470,•sexy,비와이사랑해요
471,나를바라봐,맨처음에나오는피아노무슨곡임??
472,채린,👍
473,김옥자,비와이님이 자이언티님and쿠시님팀을이길가능성이
474,승수뿌까,오진다
475,최진회,타고났군
476,빨렛국물,이거전주에사람들함성안섞여있는거없나
477,윤태훈,결승보다좋은데?ㅋㅋ
478,데릭,야개쩜
479,기원,칙쵹
480,규환,나에게머물도록나에게칼을간
481,전지헌,앞에뭐냐음악좋네
482,금명순,역시비와이
483,이준영,신은안믿지만비와이는믿는다
484,CelineLee,박재범뭔가거북선에태양같은역활한것같다
485,이찬우,비와이두상한번만져보고싶다
486,알라노비치,1.25배속은근좋음
487,사람,쇼미더머니2소울다이브
488,__,순간마닷인줄ㄷㄷ
489,L,소향dayday듣고들었는데소향처럼멜로디넣어서부르는게더낫네...
490,김대현,비와이가잘하는건인정하지만너무인기투표로가는듯.보이비나레디를봐도그렇게차이나는무대는아니였는데
491,Call_On_me,Dok2불교비와이기독교
492,batzorigsaranmandakh,이거듣고KendrickLamarI들어보렴
493,바이시클매직,랩잘모르는데비와이너무잘하는게느껴지네요한국에서비와이분보다잘하는랩퍼있나요??개인적인의견아니면없을거같은데
494,오태석,작년보다훨배잘하네
495,최순실,더타임고즈온신의한수였다솔직히
496,도현김,좋은점하나욕을안씀
497,안병진,님들이랑생각이다른사람을찾고까는곳이아니에요
498,정민기,ㅈㄴ켄드릭제스처도비슷하고곡마저켄드릭I같네..
499,임지섭,앞부분피아노칠때레디보다금액높았을듯씨발찌잼성님옷벗고ayo부르지그냥닥우승인데그럼
500,버타치,칙촉광고해도될듯
501,우쿠,하비와이너무잘하는데진짜..관객들22만원이말인가물타기우매한대중들극혐이네걍인기투표하지숨만쉬다내려와도이길기세여기세가아니라사실인듯
502,이정우,지리내
503,혁우양,칙쵹칙쵹
504,허훈,네다음켄드릭untitled2
505,ROMASEOUL,"지금관객들반응으로보면,비와이팬들이더많아서겨뤄보나마나우승은비와이인걸알수있는것같습니다.씨잼도비와이를위해들러리인걸느낍니다.시즌6에서는이런식의스타만들기프로젝트보다는그날그날의경연의실력을평가하여우승자를만드는프로그램으로거듭나길바랍니다.이미비와이의우승이보이는데이제그만보고다시일상으로돌아가야겠네요.그리고이런식의평가보다래퍼들이서로겨룰때는같은비트를가지고음악만다르게구성해서싸워야더좋은평가가가능할것같습니다.암튼쇼미더머니5보면서우리나라레퍼들을더많이알게되고,무엇보다MC스나이퍼팬이되어좋네요!모두대단합니다.다만,이미정해진우승자를스타만들기위한느낌은좀많이아쉬운부분인것같습니다.결과아마도안봐도비와이가우승할것같아요.ㅎㅎㅎ씨잼팬들보다비와이팬이절대적이에요...레디와의돈액수차이를보고너무나도쉽게알수있었습니다.정말아쉬워요."
506,hsk,초반에틱톡할때칙촉이라들음
507,김민준종기,비와이갓
508,김지민,영상좀보여줘어!
509,곰곰희,씨잼함보여줘라
510,BewhYMan,솔직히레디랑차이가마니나는건맞는거임
511,JJ,"궁금해서묻는건데,코러스부분(얼굴좋아보이지todayismydayday~)을비와이가부른건가요?그전랩목소리랑다른데...살짝그레이랑닮은것같기도하고......아시는분답좀부탁드립니다."
512,sundubujjigae,이게역대급레전드무대라고하기에는좀뭔가그렇지않나그냥비와이팬층이점점두꺼워지고랩괴물이라는이미지때문에띄워진거같은데....비와이가랩을못한다는소리는아님그리고레디20만원은좀심했다무대구성도좋았고관객호응도좋았는데왜투표를안했을까
513,최원석,영원히비와
514,컴퓨터도둑,이정도는되야되는실력차아님?비와이:7천레디:5천
515,rkdkrql,ㄹㅇ꼬우면형들이나가요
516,장원준,당신을의지하게나를세우소서
517,양금모띠,못하는게뭐임
518,psnw,이거thetimegoeson이랑dayday섞은거아니에요?
519,ᄋᄋ,맨첨에timegoeson같은데??
520,오예!!!!,2020.
521,이영재,1분57초까지가사좀적어주세요
522,신마일,랩을잘듣는편은아니지만비와이곡은참좋은듯.허나가사가너무찔려서...오래못듣는다ㅜ
523,030,0:36
524,Horizon,https://www.youtube.com/watch?v=Fik__U1uKMs&t=69sDayDay커버해봤습니다한번들어주시면감사하겠습니다
525,erfer,전에비와이vs보이비때비와이떨어지면자살한다했음
526,박장석,웬지비와이
527,hyeonglee,이런프로그램은팬덤이개입하면안됨.우리나라음악시장이발전이없는게다그때문임.
528,ᄋᄋ,사람들시끄러워서노래가잘안들림;;
529,"Na,nA.NA’na",비와이독보적
530,사랑해아이유,힙찔이들이입털기만바쁘지
531,최원석,영원이비와
532,지코,Bewhy스웩
533,정신승리2251승,핑게이만가득햇엇지?..
534,알알,데이데이×대리대리
535,부리부리H,비와이가최고지
536,이명현,0:50
537,송미혜,빌렐루야
538,송미혜,빌렐루야
539,김경구,인하부고자랑ㅎ
540,핥짝,2019👇
541,김진우,제목뭐예요?
542,산타,비와이!
543,sunhab,칙촉칙촉
544,JohnBae,ㄷㄷㄷ
545,백준오,2019인사람좋아요박으셈
546,동혁,나무아미타불관세음보살
547,칠천피트justwalk,이번우승은비와이?
548,정우진,우비(우승은비와이
549,개독유튜브,왜탈락자데이데이가생각나지?데이데이추모곡?
550,한금화,ㅇㅈㅇㅈㅇㅈㅇ
551,ᄋᄒ,비와이갸꿀
552,김풍기,비와이가아니라비와이입니다
553,힙합팬이창민,크
554,양현직,0:41
555,뽑녀뽐녀,우아
556,이근영,😘헐ㅇㅈ
557,한금화,ㅇㅈㅇㅈㅇㅈ
558,각궁,얍얍얍
559,윤상우,화면이멈춰있는거기분탓?
560,SarahGreen,Doesanyoneknowwhatisthissongaboutplease?
561,minc,비와이느님
562,박광택,1:07
563,sdfas,조회수높은이유.feat박재범<-때매동남아시아애새ㅡ끼들풀발해서줫나높음ㅋㅋ.
564,윤상우,화면이멈춰있는거기분탓?
565,손동재,'물몽'구독해주세요
566,니이모를찾아서,확실히저기무대관객절반이여자긴하더라..
567,-Russianblue레이-,아웃사이더정도하네
568,여김미영,와ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
569,하고싶은건__꼭하고후회없이살자,요즘대세라더만난그닥
570,백경한,ㅋㅋㅋㅋㅋ
571,심슨,비와이존경하는사람이예요
572,승우한,훅부분이슈퍼주니어노래랑비슷한거같은데기분탓인가ㅈㄴ낮익는대
573,최성민,헐
574,권순호,와
575,JMYU,그래노래좋아근데ㅋㅋ샬롬그런단어좀함부로굴리지마제발ㅎㅎ^^
576,sutbly,이거은근슬쩍데이데이샤웃아웃인가?추모곡?
577,⭐️,칙촉먹고싶다
578,lotomo,1:59
579,겨울바다,이거비와이기독교라하나님에게하는소리라들었는데맞나요
580,볼통,이거훅누가한거임?
581,살쾡이,제너럴조
582,곽동혁,ㅋㅋㅋㅋㅋ
583,3402김경준,칙촉
584,씨잼바스코,칙촉
585,김민기,칙촉
586,김제빵,데이데이
587,Stv앙금,데이데이
588,JaJinMoRe,머리저따구냐밀어버리거깊다
589,김건,솔직히이번쇼미는존나재미없는게시나리오가너무뻔해서우승자가누굴지대충정해저있다
590,파투혐오,3:16
591,관제탑라우러,비와이보단스윙스가더나음
592,尹俊成狗帅,댓이없노
593,SominLee,틱톡틱톡
594,임근우,비와이가쇼미참가자들씹어먹는다ㅇㅈ?
595,이경원,현피워
596,JosuéRubénLópez,YOHABLOESPAÑOL
597,redcc_,틱톡👉칙촉
598,ᄏᄏ,비와이노래대부분이신격화라이제좀듣기그렇다는ㅠ랩은잘하는데
599,TV태투,스팀보이인가?
600,BGod,ㅎ
601,남유정,에이멘
602,임승우,칙촉
603,OPPA,칙촉
604,삭곤,바비vs비와이누가더잘해요?
605,정구승,4:27
606,김선미,뇌랜ㅂㄴ
607,티스피,비와이님기독교무슨파인지아시는분?
608,고헤이,ㅋ
609,박민철,박재범이때끝나고비와이가좋아하니까ㅈㄴ꼰대같은표정으로보던게기억난다
610,김숙경,야비와이
611,chunghaclt,Bewhyistheboss
612,생크림파이,할렐루야
613,규환,시간은가지틱톡
614,최미경,good
615,김택주,ㅋㅋ따라해봐야지
616,dksmswldls,잘하니까인기가많지
617,사랑해아이콘,틱턱틱턱틱턱틱턱
618,권짹,기모찌
619,똥꼬니,아근데팬땜에이겼다고하는데잘해야팬이생기지않냐?
620,류재욱,ㅇ
621,류재욱,ㅇ
622,최최지아,ㅇ
623,김용일,틱톡
624,molakim,켄드릭라마느낌나네
625,JeismeJeneisn,ㅈ
626,북재인,나는소향이라는가수가dayday하는거이상하던데너무발라드처럼부르면서도빠르기만하고씨잼이나비와이처럼swag이넘치지않아서
627,승현이,기독교컨셉임?
628,ThddudxorSong,ㄹㅇ쇼미더머니관객좀귀좀뚫린사람으로채워주지;;비와이가이길만큼 잘한건맞는데비와이가무대에서똥닦으면서ㅈㄴ절어도이겼을듯한분위기임...그리고YG가쇼미쥐고흔드는거진심극혐임...인맥힙합으로쇼미TOP정해지고그다음엔걍빠돌이들투표로우승자나오는구조가싫음;
629,CoCo,쇼미중젤좋은노래인듯ㅡbut쌈디시러ㅎ
630,유즈삐,비와이보고교회다니는새끼들만없었으면좋겠다
631,홀라러,2
632,김기진,랩이너무쉽다
633,김산,"노래진짜좋고,비와이respect하긴하는데이번노래에전체적인분위기노래에컨샙박자타는게켄드릭라마-i랑너무비슷한거같은데..저만그렇게생각하나요??"
634,조병훈,tictoc
635,이진성,1
636,친절한의사,이거표절아니였음?
637,전종민,내생각으론G2탈락될꺼같다
638,국민비눗방울박병호,비와이는라이브깡패임
639,ᄋᄋ,d
640,알맹이,쇼미더머니역사쇼미더머니1로꼬쇼미더머니2어떤PD쇼미더머니3바비쇼미더머니4베이식5비와2임ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣💣
641,12hahaha,근데이거레전드급은아니지않나..
642,루스아트,급식먹고자란힙찔이들이총쏴보고큰집다녀온흑형소울을따라하네ㅋㅋㅋㅋㅋ할렘가면흑형들눈도못마주칠힙찔이들ㅋㅋ그리고그를따르는급식충들ㅋㅋㅋㅋ유일하게프로와아마추어의벽이없는음악장르인힙합수준ㅋㅋㅋㅋ
643,어하이,3:03
644,Hobbang,역시힙찔이들의댓글이넘쳐나네ㅋㅋㅋ
645,류동현,진짜못한다실력이없는데우승한듯
646,조세찬,우승은비와이~빠순이빠돌이들신격화투표로절대못이김ㅋㅋ
647,조세찬,우승은비와이~빠순이빠돌이들신격화투표로절대못이김ㅋㅋ
648,아니롤왜함,이미늦었지만인맥더머니심하긴하다.자신의의지와는관계없이그냥비와이투표하네.애당초에레디공연이랑비와이공연에호응도차이가.......분발합시다.쇼미더머니
649,성준최,난씨잼이더잘하는거같은데
650,주완`채널,얘는뭐가잘한다는거지?요즘왜뜨는거야?그냥평범한랩퍼자나흔해빠진.
651,여현수,이번곡은개인적으로좀그런듯.thetimegoeson부분은조지는데뒷부분은목소리자체가그닥안어울린달까
652,올드리승,dd
653,루브,이건솔직히별로였다뭐라는지모르겠음
654,초딩의사생활.,레디노답
655,오한결,솔직히비와이잘하는건맞는데국힙원탑이라느니외힙에서도먹힌다느니너무과대평가되있다방송사의적극적인푸쉬와언론으로힙합을듣는리스너들의폐해인듯
656,사신,난서출구떨어진게가장기분좋던데
657,김민석,"막""레디가왜22만원이냐이건비와이빠들때문이다""""아니다비와이가더잘했으니까당연한거아니냐""이렇게싸우는데서출구랑비와이가했어도출구가22만원받았을까??레디보다나은무대가아니었다고생각하는데나는....분명히팬심은기울어져있고문갤말대로비와이가10초가량랩까먹지않는이상비와이우승이다볼것도없이"
658,정나도,"쇼미4땐비와이를마이크로닷,릴보이에밀려서떨어지게두번죽여놓고시즌바뀌니까존나잘한다고괴물랩퍼라며치켜세워주는좆극혐인맥힙합이래놓고뭔'대본이없어요'씹극혐아무리다시봐도마이크로닷,릴보이에밀려서떨어진거노이해"
659,김수영,생각보다너무별로인데..??이정도면서출구가상대였으면출구오빠가이겼을듯...
